file,line,severity,confidence,domain,subdomain,category,check_id,message,evidence
/home/yichen/Desktop/Gemini_Baseline_Code07/F019.c,56,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"accounts = realloc(accounts, capacity * sizeof(Account));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F019.c,58,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,accounts[count].account = strdup(acc);
/home/yichen/Desktop/Gemini_Baseline_Code07/F019.c,105,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"accounts = realloc(accounts, capacity * sizeof(Account));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F019.c,107,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,accounts[count].account = strdup(acc);
/home/yichen/Desktop/Gemini_Baseline_Code07/F019.c,33,medium,review,auxiliary,auxiliary_file_resource,file,external_path_fopen,fopen receives an externally controlled path; review intended file access policy,"FILE *fp = fopen(argv[1], ""r"");"
/home/yichen/Desktop/Gemini_Baseline_Code07/F020.c,51,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"catalog = realloc(catalog, capacity * sizeof(Record));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F020.c,53,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,catalog[count].title = strdup(line);
/home/yichen/Desktop/Gemini_Baseline_Code07/F020.c,60,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"catalog[idx].body = realloc(catalog[idx].body, (catalog[idx].body_count + 1) * sizeof(char *));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F020.c,60,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"catalog[idx].body = realloc(catalog[idx].body, (catalog[idx].body_count + 1) * sizeof(char *));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F020.c,96,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"catalog = realloc(catalog, capacity * sizeof(Record));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F020.c,98,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,catalog[count].title = strdup(p);
/home/yichen/Desktop/Gemini_Baseline_Code07/F020.c,109,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"catalog[idx].body = realloc(catalog[idx].body, (catalog[idx].body_count + 1) * sizeof(char *));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F020.c,34,medium,review,auxiliary,auxiliary_file_resource,file,external_path_fopen,fopen receives an externally controlled path; review intended file access policy,"FILE *fp = fopen(argv[1], ""r"");"
/home/yichen/Desktop/Gemini_Baseline_Code07/F021.c,69,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"recipes = realloc(recipes, capacity * sizeof(Recipe));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F021.c,71,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,recipes[count].name = strdup(name);
/home/yichen/Desktop/Gemini_Baseline_Code07/F021.c,87,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"recipes[i].ingredients = realloc(recipes[i].ingredients, recipes[i].ing_capacity * sizeof(Ingredient));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F021.c,87,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"recipes[i].ingredients = realloc(recipes[i].ingredients, recipes[i].ing_capacity * sizeof(Ingredient));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F021.c,89,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,recipes[i].ingredients[recipes[i].ing_count].ing_name = strdup(iname);
/home/yichen/Desktop/Gemini_Baseline_Code07/F021.c,90,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,recipes[i].ingredients[recipes[i].ing_count].note = strdup(p);
/home/yichen/Desktop/Gemini_Baseline_Code07/F022.c,73,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"projects = realloc(projects, capacity * sizeof(Project));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F022.c,75,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,projects[count].name = strdup(name);
/home/yichen/Desktop/Gemini_Baseline_Code07/F022.c,91,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"projects[i].tasks = realloc(projects[i].tasks, projects[i].task_capacity * sizeof(Task));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F022.c,91,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"projects[i].tasks = realloc(projects[i].tasks, projects[i].task_capacity * sizeof(Task));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F022.c,93,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,projects[i].tasks[projects[i].task_count].title = strdup(title);
/home/yichen/Desktop/Gemini_Baseline_Code07/F022.c,94,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,projects[i].tasks[projects[i].task_count].note = strdup(p);
/home/yichen/Desktop/Gemini_Baseline_Code07/F022.c,120,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"projects[tIdx].tasks = realloc(projects[tIdx].tasks, projects[tIdx].task_capacity * sizeof(Task));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F022.c,120,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"projects[tIdx].tasks = realloc(projects[tIdx].tasks, projects[tIdx].task_capacity * sizeof(Task));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F023.c,76,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"mailbox = realloc(mailbox, capacity * sizeof(Message));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F023.c,78,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,mailbox[count].sender = strdup(sender);
/home/yichen/Desktop/Gemini_Baseline_Code07/F023.c,79,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,mailbox[count].subject = strdup(subject);
/home/yichen/Desktop/Gemini_Baseline_Code07/F023.c,80,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,mailbox[count].body = strdup(p);
/home/yichen/Desktop/Gemini_Baseline_Code07/F023.c,90,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"mailbox[i].tags = realloc(mailbox[i].tags, (mailbox[i].tag_count + 1) * sizeof(char *));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F024.c,65,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"bib = realloc(bib, capacity * sizeof(Book));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F024.c,67,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,bib[count].title = strdup(title);
/home/yichen/Desktop/Gemini_Baseline_Code07/F024.c,78,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"bib[i].authors = realloc(bib[i].authors, (bib[i].auth_count + 1) * sizeof(char *));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F025.c,72,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"classes = realloc(classes, capacity * sizeof(Class));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F025.c,74,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,classes[count].class_name = strdup(name);
/home/yichen/Desktop/Gemini_Baseline_Code07/F025.c,90,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"classes[i].students = realloc(classes[i].students, classes[i].stud_capacity * sizeof(Student));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F025.c,90,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"classes[i].students = realloc(classes[i].students, classes[i].stud_capacity * sizeof(Student));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F025.c,92,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,classes[i].students[classes[i].stud_count].name = strdup(sname);
/home/yichen/Desktop/Gemini_Baseline_Code07/F025.c,93,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,classes[i].students[classes[i].stud_count].note = strdup(p);
/home/yichen/Desktop/Gemini_Baseline_Code07/F025.c,118,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"classes[tIdx].students = realloc(classes[tIdx].students, classes[tIdx].stud_capacity * sizeof(Student));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F025.c,118,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"classes[tIdx].students = realloc(classes[tIdx].students, classes[tIdx].stud_capacity * sizeof(Student));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F026.c,65,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"notes = realloc(notes, capacity * sizeof(Note));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F026.c,67,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,notes[count].category = strdup(cat);
/home/yichen/Desktop/Gemini_Baseline_Code07/F026.c,68,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,notes[count].text = strdup(p);
/home/yichen/Desktop/Gemini_Baseline_Code07/F027.c,115,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"memcpy(temp, board, count * sizeof(Reminder));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F027.c,73,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"board = realloc(board, capacity * sizeof(Reminder));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F027.c,76,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,board[count].title = strdup(title);
/home/yichen/Desktop/Gemini_Baseline_Code07/F027.c,77,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,board[count].note = strdup(p);
/home/yichen/Desktop/Gemini_Baseline_Code07/F027.c,114,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Reminder *temp = malloc(count * sizeof(Reminder));
/home/yichen/Desktop/Gemini_Baseline_Code07/F028.c,65,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"route = realloc(route, capacity * sizeof(RouteStop));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F028.c,67,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,route[count].stop = strdup(stop);
/home/yichen/Desktop/Gemini_Baseline_Code07/F028.c,68,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,route[count].note = strdup(p);
/home/yichen/Desktop/Gemini_Baseline_Code07/F028.c,81,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"route = realloc(route, capacity * sizeof(RouteStop));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F028.c,86,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,route[idx].stop = strdup(stop);
/home/yichen/Desktop/Gemini_Baseline_Code07/F028.c,87,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,route[idx].note = strdup(p);
/home/yichen/Desktop/Gemini_Baseline_Code07/F029.c,83,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"records = realloc(records, capacity * sizeof(PairRecord));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F029.c,85,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,records[count].key = strdup(key);
/home/yichen/Desktop/Gemini_Baseline_Code07/F029.c,86,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,records[count].value = strdup(val);
/home/yichen/Desktop/Gemini_Baseline_Code07/F030.c,62,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"rules = realloc(rules, capacity * sizeof(Rule));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F030.c,64,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,rules[count].old_val = strdup(old);
/home/yichen/Desktop/Gemini_Baseline_Code07/F030.c,65,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,rules[count].new_val = strdup(nw);
/home/yichen/Desktop/Gemini_Baseline_Code07/F031.c,60,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,char **b_names = malloc(batch_n * sizeof(char *));
/home/yichen/Desktop/Gemini_Baseline_Code07/F031.c,61,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,char **b_notes = malloc(batch_n * sizeof(char *));
/home/yichen/Desktop/Gemini_Baseline_Code07/F031.c,74,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,b_names[i] = strdup(b_name);
/home/yichen/Desktop/Gemini_Baseline_Code07/F031.c,75,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,b_notes[i] = strdup(b_note);
/home/yichen/Desktop/Gemini_Baseline_Code07/F031.c,85,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"store = realloc(store, capacity * sizeof(Record31));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F032.c,112,medium,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"memcpy(key, key_start, key_len);"
/home/yichen/Desktop/Gemini_Baseline_Code07/F032.c,142,medium,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"memcpy(key, key_start, key_len);"
/home/yichen/Desktop/Gemini_Baseline_Code07/F032.c,94,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"committed = realloc(committed, c_capacity * sizeof(Setting));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F032.c,111,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,char *key = malloc(key_len + 1);
/home/yichen/Desktop/Gemini_Baseline_Code07/F032.c,124,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,committed[found].value = strdup(p);
/home/yichen/Desktop/Gemini_Baseline_Code07/F032.c,129,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"committed = realloc(committed, c_capacity * sizeof(Setting));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F032.c,132,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,committed[c_count].value = strdup(p);
/home/yichen/Desktop/Gemini_Baseline_Code07/F032.c,141,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,char *key = malloc(key_len + 1);
/home/yichen/Desktop/Gemini_Baseline_Code07/F032.c,154,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,staged[found].value = strdup(p);
/home/yichen/Desktop/Gemini_Baseline_Code07/F032.c,159,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"staged = realloc(staged, s_capacity * sizeof(Setting));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F032.c,162,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,staged[s_count].value = strdup(p);
/home/yichen/Desktop/Gemini_Baseline_Code07/F032.c,112,medium,confirmed,memory,memory_copy,memory,tainted_sink:memcpy,externally controlled input appears to reach memcpy argument 2,"memcpy(key, key_start, key_len);"
/home/yichen/Desktop/Gemini_Baseline_Code07/F032.c,142,medium,confirmed,memory,memory_copy,memory,tainted_sink:memcpy,externally controlled input appears to reach memcpy argument 2,"memcpy(key, key_start, key_len);"
/home/yichen/Desktop/Gemini_Baseline_Code07/F033.c,64,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"registry = realloc(registry, capacity * sizeof(Employee));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F033.c,66,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,registry[count].id = strdup(id);
/home/yichen/Desktop/Gemini_Baseline_Code07/F033.c,67,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,registry[count].name = strdup(name);
/home/yichen/Desktop/Gemini_Baseline_Code07/F033.c,68,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,registry[count].dept = strdup(dept);
/home/yichen/Desktop/Gemini_Baseline_Code07/F033.c,69,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,registry[count].title = strdup(title);
/home/yichen/Desktop/Gemini_Baseline_Code07/F033.c,80,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,registry[i].name = strdup(name);
/home/yichen/Desktop/Gemini_Baseline_Code07/F033.c,81,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,registry[i].dept = strdup(dept);
/home/yichen/Desktop/Gemini_Baseline_Code07/F033.c,82,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,registry[i].title = strdup(title);
/home/yichen/Desktop/Gemini_Baseline_Code07/F034.c,74,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"temp_store = realloc(temp_store, temp_capacity * sizeof(Note34));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F034.c,76,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,temp_store[temp_count].name = strdup(name);
/home/yichen/Desktop/Gemini_Baseline_Code07/F034.c,77,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,temp_store[temp_count].note = strdup(note);
/home/yichen/Desktop/Gemini_Baseline_Code07/F034.c,118,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"store = realloc(store, capacity * sizeof(Note34));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F034.c,120,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,store[count].name = strdup(name);
/home/yichen/Desktop/Gemini_Baseline_Code07/F034.c,121,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,store[count].note = strdup(p);
/home/yichen/Desktop/Gemini_Baseline_Code07/F034.c,58,medium,review,auxiliary,auxiliary_file_resource,file,external_path_fopen,fopen receives an externally controlled path; review intended file access policy,"FILE *fp = fopen(filepath, ""r"");"
/home/yichen/Desktop/Gemini_Baseline_Code07/F035.c,65,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"queue = realloc(queue, capacity * sizeof(Job));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F035.c,67,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,queue[count].name = strdup(name);
/home/yichen/Desktop/Gemini_Baseline_Code07/F035.c,68,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,queue[count].payload = strdup(p);
/home/yichen/Desktop/Gemini_Baseline_Code07/F035.c,78,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"queue = realloc(queue, capacity * sizeof(Job));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F035.c,80,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,queue[count].name = strdup(newN);
/home/yichen/Desktop/Gemini_Baseline_Code07/F035.c,81,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,queue[count].payload = strdup(queue[i].payload);
/home/yichen/Desktop/Gemini_Baseline_Code07/F036.c,69,medium,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"memcpy(data_buf, p, len_val);"
/home/yichen/Desktop/Gemini_Baseline_Code07/F036.c,68,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,char *data_buf = malloc(len_val + 1);
/home/yichen/Desktop/Gemini_Baseline_Code07/F036.c,73,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"store = realloc(store, capacity * sizeof(Record36));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F036.c,75,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,store[count].name = strdup(name);
/home/yichen/Desktop/Gemini_Baseline_Code07/F036.c,69,medium,confirmed,memory,memory_copy,memory,tainted_sink:memcpy,externally controlled input appears to reach memcpy argument 2,"memcpy(data_buf, p, len_val);"
/home/yichen/Desktop/Gemini_Baseline_Code07/F037.c,92,medium,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"memcpy(buffers[i].bytes + buffers[i].size, res, add_size);"
/home/yichen/Desktop/Gemini_Baseline_Code07/F037.c,35,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,*res = malloc(count);
/home/yichen/Desktop/Gemini_Baseline_Code07/F037.c,77,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"buffers = realloc(buffers, capacity * sizeof(ByteBuffer));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F037.c,79,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,buffers[count].name = strdup(name);
/home/yichen/Desktop/Gemini_Baseline_Code07/F037.c,91,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"buffers[i].bytes = realloc(buffers[i].bytes, buffers[i].size + add_size);"
/home/yichen/Desktop/Gemini_Baseline_Code07/F037.c,92,medium,confirmed,memory,memory_copy,memory,tainted_sink:memcpy,externally controlled input appears to reach memcpy argument 2,"memcpy(buffers[i].bytes + buffers[i].size, res, add_size);"
/home/yichen/Desktop/Gemini_Baseline_Code07/F038.c,62,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"strings = realloc(strings, capacity * sizeof(RLEString));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F038.c,64,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,strings[count].name = strdup(name);
/home/yichen/Desktop/Gemini_Baseline_Code07/F038.c,65,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,strings[count].encoded = strdup(enc);
/home/yichen/Desktop/Gemini_Baseline_Code07/F039.c,65,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"tables = realloc(tables, capacity * sizeof(CountedTable));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F039.c,67,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,tables[count].name = strdup(name);
/home/yichen/Desktop/Gemini_Baseline_Code07/F039.c,70,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,tables[count].cells = malloc(r * sizeof(char **));
/home/yichen/Desktop/Gemini_Baseline_Code07/F039.c,70,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,tables[count].cells = malloc(r * sizeof(char **));
/home/yichen/Desktop/Gemini_Baseline_Code07/F039.c,72,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,tables[count].cells[i] = malloc(c * sizeof(char *));
/home/yichen/Desktop/Gemini_Baseline_Code07/F039.c,72,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,tables[count].cells[i] = malloc(c * sizeof(char *));
/home/yichen/Desktop/Gemini_Baseline_Code07/F039.c,74,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,"tables[count].cells[i][j] = strdup(""EMPTY"");"
/home/yichen/Desktop/Gemini_Baseline_Code07/F039.c,87,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,tables[i].cells[r][c] = strdup(val);
/home/yichen/Desktop/Gemini_Baseline_Code07/F040.c,68,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"cache = realloc(cache, capacity * sizeof(Packet));"
/home/yichen/Desktop/Gemini_Baseline_Code07/F040.c,70,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,cache[count].id = strdup(id);
/home/yichen/Desktop/Gemini_Baseline_Code07/F040.c,73,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,cache[count].header = strdup(header);
/home/yichen/Desktop/Gemini_Baseline_Code07/F040.c,74,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,cache[count].payload = strdup(payload);
