file,line,severity,confidence,domain,subdomain,category,check_id,message,evidence
/home/yichen/Desktop/Qwen_Security_Prompt03/F013.c,28,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,"for (int i = 0; i < n; i++) if (strcmp(t[i].title, title) == 0 && strcmp(t[i].list, ""doing"") == 0) { free(t[i].list); t[i].list = strdup(""done""); break; }"
/home/yichen/Desktop/Qwen_Security_Prompt03/F014.c,15,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"if (sscanf(line, ""%s"", cmd) != 1) continue;"
/home/yichen/Desktop/Qwen_Security_Prompt03/F014.c,19,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s"", name);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F014.c,24,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s %s"", name, val);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F014.c,30,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s %s"", name, val);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F014.c,40,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s"", name);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F014.c,49,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s"", name);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F014.c,21,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"items = realloc(items, (n + 1) * sizeof(Item));"
/home/yichen/Desktop/Qwen_Security_Prompt03/F014.c,22,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,"items[n].name = strdup(name); items[n].note = strdup(note ? note + 1 : """"); items[n].labels = NULL; items[n].lcnt = 0; n++;"
/home/yichen/Desktop/Qwen_Security_Prompt03/F014.c,26,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"items[i].labels = realloc(items[i].labels, (items[i].lcnt + 1) * sizeof(char*));"
/home/yichen/Desktop/Qwen_Security_Prompt03/F015.c,35,medium,review,memory,memory_string,dangerous_function,dangerous_function:sprintf,sprintf writes without an explicit destination size,"sprintf(nn, ""%s %s"", c[ia].note, c[ib].note);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F015.c,15,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"if (sscanf(line, ""%s"", cmd) != 1) continue;"
/home/yichen/Desktop/Qwen_Security_Prompt03/F015.c,19,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s %s %s"", a, b, d);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F015.c,23,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s"", a);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F015.c,27,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s %s"", a, b);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F015.c,42,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s"", a);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F015.c,49,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s"", a);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F015.c,20,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"c = realloc(c, (n + 1) * sizeof(Con));"
/home/yichen/Desktop/Qwen_Security_Prompt03/F015.c,21,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,"c[n].name = strdup(a); c[n].email = strdup(b); c[n].phone = strdup(d); c[n].note = strdup(""""); n++;"
/home/yichen/Desktop/Qwen_Security_Prompt03/F015.c,25,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,"for (int i = 0; i < n; i++) if (strcmp(c[i].name, a) == 0) { free(c[i].note); c[i].note = strdup(note ? note + 1 : """"); break; }"
/home/yichen/Desktop/Qwen_Security_Prompt03/F015.c,34,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,char *nn = malloc(strlen(c[ia].note) + strlen(c[ib].note) + 2);
/home/yichen/Desktop/Qwen_Security_Prompt03/F016.c,32,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"if (sscanf(line, ""%s"", cmd) != 1) continue;"
/home/yichen/Desktop/Qwen_Security_Prompt03/F016.c,36,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,"sscanf format contains unbounded %[^,] conversion","sscanf(line, ""%*s %[^,],%[^,],%s"", a, b, d);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F016.c,36,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %[^,],%[^,],%s"", a, b, d);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F016.c,40,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s"", a);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F016.c,47,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s"", a);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F016.c,21,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"c = realloc(c, (n + 1) * sizeof(Con));"
/home/yichen/Desktop/Qwen_Security_Prompt03/F016.c,22,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,c[n].name = strdup(n1); c[n].email = strdup(e1); c[n].phone = strdup(p1); n++;
/home/yichen/Desktop/Qwen_Security_Prompt03/F016.c,37,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"c = realloc(c, (n + 1) * sizeof(Con));"
/home/yichen/Desktop/Qwen_Security_Prompt03/F016.c,38,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,c[n].name = strdup(a); c[n].email = strdup(b); c[n].phone = strdup(d); n++;
/home/yichen/Desktop/Qwen_Security_Prompt03/F016.c,12,medium,review,auxiliary,auxiliary_file_resource,file,external_path_fopen,fopen receives an externally controlled path; review intended file access policy,"FILE *f = fopen(argv[1], ""r"");"
/home/yichen/Desktop/Qwen_Security_Prompt03/F017.c,31,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"if (sscanf(line, ""%s"", cmd) != 1) continue;"
/home/yichen/Desktop/Qwen_Security_Prompt03/F017.c,35,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s"", k);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F017.c,42,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s"", k);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F017.c,49,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s"", k);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F017.c,20,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"kv = realloc(kv, (n + 1) * sizeof(KV));"
/home/yichen/Desktop/Qwen_Security_Prompt03/F017.c,21,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,kv[n].key = strdup(line); kv[n].val = strdup(eq + 1); n++;
/home/yichen/Desktop/Qwen_Security_Prompt03/F017.c,39,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,"if (idx != -1) { free(kv[idx].val); kv[idx].val = strdup(v ? v + 1 : """"); }"
/home/yichen/Desktop/Qwen_Security_Prompt03/F017.c,40,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"else { kv = realloc(kv, (n + 1) * sizeof(KV)); kv[n].key = strdup(k); kv[n].val = strdup(v ? v + 1 : """"); n++; }"
/home/yichen/Desktop/Qwen_Security_Prompt03/F017.c,40,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,"else { kv = realloc(kv, (n + 1) * sizeof(KV)); kv[n].key = strdup(k); kv[n].val = strdup(v ? v + 1 : """"); n++; }"
/home/yichen/Desktop/Qwen_Security_Prompt03/F017.c,12,medium,review,auxiliary,auxiliary_file_resource,file,external_path_fopen,fopen receives an externally controlled path; review intended file access policy,"FILE *f = fopen(argv[1], ""r"");"
/home/yichen/Desktop/Qwen_Security_Prompt03/F018.c,35,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"if (sscanf(line, ""%s"", cmd) != 1) continue;"
/home/yichen/Desktop/Qwen_Security_Prompt03/F018.c,24,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"else { wf = realloc(wf, (n + 1) * sizeof(Wf)); wf[n].word = strdup(w); wf[n].count = 1; n++; }"
/home/yichen/Desktop/Qwen_Security_Prompt03/F018.c,24,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,"else { wf = realloc(wf, (n + 1) * sizeof(Wf)); wf[n].word = strdup(w); wf[n].count = 1; n++; }"
/home/yichen/Desktop/Qwen_Security_Prompt03/F018.c,45,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"else { wf = realloc(wf, (n + 1) * sizeof(Wf)); wf[n].word = strdup(t); wf[n].count = 1; n++; }"
/home/yichen/Desktop/Qwen_Security_Prompt03/F018.c,45,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,"else { wf = realloc(wf, (n + 1) * sizeof(Wf)); wf[n].word = strdup(t); wf[n].count = 1; n++; }"
/home/yichen/Desktop/Qwen_Security_Prompt03/F018.c,14,medium,review,auxiliary,auxiliary_file_resource,file,external_path_fopen,fopen receives an externally controlled path; review intended file access policy,"FILE *f = fopen(argv[1], ""r"");"
/home/yichen/Desktop/Qwen_Security_Prompt03/F019.c,19,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"if (sscanf(line, ""%s %d"", acc, &amt) == 2) {"
/home/yichen/Desktop/Qwen_Security_Prompt03/F019.c,33,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"if (sscanf(line, ""%s"", cmd) != 1) continue;"
/home/yichen/Desktop/Qwen_Security_Prompt03/F019.c,37,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"if (sscanf(line, ""%*s %s %d"", acc, &amt) == 2) {"
/home/yichen/Desktop/Qwen_Security_Prompt03/F019.c,43,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"if (sscanf(line, ""%*s %s %d"", acc, &amt) == 2) {"
/home/yichen/Desktop/Qwen_Security_Prompt03/F019.c,51,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s"", acc);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F019.c,21,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"tx = realloc(tx, (n + 1) * sizeof(Tx));"
/home/yichen/Desktop/Qwen_Security_Prompt03/F019.c,22,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,"tx[n].acc = strdup(acc); tx[n].amt = amt; tx[n].memo = strdup(m ? m + 1 : """"); n++;"
/home/yichen/Desktop/Qwen_Security_Prompt03/F019.c,39,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"tx = realloc(tx, (n + 1) * sizeof(Tx));"
/home/yichen/Desktop/Qwen_Security_Prompt03/F019.c,40,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,"tx[n].acc = strdup(acc); tx[n].amt = amt; tx[n].memo = strdup(m ? m : """"); n++;"
/home/yichen/Desktop/Qwen_Security_Prompt03/F019.c,12,medium,review,auxiliary,auxiliary_file_resource,file,external_path_fopen,fopen receives an externally controlled path; review intended file access policy,"FILE *f = fopen(argv[1], ""r"");"
/home/yichen/Desktop/Qwen_Security_Prompt03/F020.c,26,high,confirmed,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"strcpy(title, line);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F020.c,28,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcat,"strcat depends on remaining destination capacity, which is not proven here","if (body[0]) strcat(body, ""\n"");"
/home/yichen/Desktop/Qwen_Security_Prompt03/F020.c,29,high,confirmed,memory,memory_string,dangerous_function,dangerous_function:strcat,"strcat depends on remaining destination capacity, which is not proven here","strcat(body, line);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F020.c,62,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcat,"strcat depends on remaining destination capacity, which is not proven here","if (body[0]) strcat(body, ""\n"");"
/home/yichen/Desktop/Qwen_Security_Prompt03/F020.c,63,high,confirmed,memory,memory_string,dangerous_function,dangerous_function:strcat,"strcat depends on remaining destination capacity, which is not proven here","strcat(body, line);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F020.c,43,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"if (sscanf(line, ""%s"", cmd) != 1) continue;"
/home/yichen/Desktop/Qwen_Security_Prompt03/F020.c,47,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s"", title);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F020.c,50,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s"", title);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F020.c,57,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s"", title);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F020.c,21,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"r = realloc(r, (n + 1) * sizeof(Rec));"
/home/yichen/Desktop/Qwen_Security_Prompt03/F020.c,22,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,r[n].title = strdup(title); r[n].body = strdup(body); n++;
/home/yichen/Desktop/Qwen_Security_Prompt03/F020.c,33,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"r = realloc(r, (n + 1) * sizeof(Rec));"
/home/yichen/Desktop/Qwen_Security_Prompt03/F020.c,34,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,r[n].title = strdup(title); r[n].body = strdup(body); n++;
/home/yichen/Desktop/Qwen_Security_Prompt03/F020.c,65,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"r = realloc(r, (n + 1) * sizeof(Rec));"
/home/yichen/Desktop/Qwen_Security_Prompt03/F020.c,66,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,r[n].title = strdup(title); r[n].body = strdup(body); n++;
/home/yichen/Desktop/Qwen_Security_Prompt03/F020.c,12,medium,review,auxiliary,auxiliary_file_resource,file,external_path_fopen,fopen receives an externally controlled path; review intended file access policy,"FILE *f = fopen(argv[1], ""r"");"
/home/yichen/Desktop/Qwen_Security_Prompt03/F020.c,26,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"strcpy(title, line);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F020.c,29,high,confirmed,memory,memory_string,string,tainted_sink:strcat,externally controlled input appears to reach strcat argument 2,"strcat(body, line);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F020.c,63,high,confirmed,memory,memory_string,string,tainted_sink:strcat,externally controlled input appears to reach strcat argument 2,"strcat(body, line);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F021.c,38,low,review,memory,memory_string,memory,dangerous_function:strncpy,strncpy can leave the destination unterminated unless null termination is proven,"strncpy(ing_name, t, note ? note - t : strlen(t));"
/home/yichen/Desktop/Qwen_Security_Prompt03/F021.c,21,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"if (sscanf(line, ""%s"", cmd) != 1) continue;"
/home/yichen/Desktop/Qwen_Security_Prompt03/F021.c,25,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s"", a);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F021.c,34,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s"", a);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F021.c,49,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s %s"", a, b);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F021.c,63,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s"", a);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F021.c,76,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s"", a);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F021.c,27,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"recs = realloc(recs, (nr + 1) * sizeof(Rec));"
/home/yichen/Desktop/Qwen_Security_Prompt03/F021.c,28,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,recs[nr].name = strdup(a);
/home/yichen/Desktop/Qwen_Security_Prompt03/F021.c,43,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"recs[idx].ings = realloc(recs[idx].ings, (recs[idx].n + 1) * sizeof(Ing));"
/home/yichen/Desktop/Qwen_Security_Prompt03/F021.c,44,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,recs[idx].ings[recs[idx].n].ingredient = strdup(ing_name);
/home/yichen/Desktop/Qwen_Security_Prompt03/F021.c,45,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,"recs[idx].ings[recs[idx].n].note = strdup(note ? note + 1 : """");"
/home/yichen/Desktop/Qwen_Security_Prompt03/F022.c,38,low,review,memory,memory_string,memory,dangerous_function:strncpy,strncpy can leave the destination unterminated unless null termination is proven,"strncpy(title, t, note ? note - t : strlen(t));"
/home/yichen/Desktop/Qwen_Security_Prompt03/F022.c,21,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"if (sscanf(line, ""%s"", cmd) != 1) continue;"
/home/yichen/Desktop/Qwen_Security_Prompt03/F022.c,25,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s"", a);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F022.c,34,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s"", a);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F022.c,50,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s %s"", a, b);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F022.c,66,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s"", a);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F022.c,78,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s"", a);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F022.c,27,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"projs = realloc(projs, (np + 1) * sizeof(Proj));"
/home/yichen/Desktop/Qwen_Security_Prompt03/F022.c,28,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,projs[np].name = strdup(a);
/home/yichen/Desktop/Qwen_Security_Prompt03/F022.c,43,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"projs[idx].tasks = realloc(projs[idx].tasks, (projs[idx].n + 1) * sizeof(Task));"
/home/yichen/Desktop/Qwen_Security_Prompt03/F022.c,44,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,projs[idx].tasks[projs[idx].n].title = strdup(title);
/home/yichen/Desktop/Qwen_Security_Prompt03/F022.c,45,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,"projs[idx].tasks[projs[idx].n].note = strdup(note ? note + 1 : """");"
/home/yichen/Desktop/Qwen_Security_Prompt03/F022.c,56,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"projs[to].tasks = realloc(projs[to].tasks, (projs[to].n + 1) * sizeof(Task));"
/home/yichen/Desktop/Qwen_Security_Prompt03/F023.c,23,low,review,memory,memory_string,memory,dangerous_function:strncpy,strncpy can leave the destination unterminated unless null termination is proven,"strncpy(subj, t, body ? body - t : strlen(t));"
/home/yichen/Desktop/Qwen_Security_Prompt03/F023.c,15,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"if (sscanf(line, ""%s"", cmd) != 1) continue;"
/home/yichen/Desktop/Qwen_Security_Prompt03/F023.c,19,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s"", a);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F023.c,34,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s %s"", a, b);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F023.c,43,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s %s"", a, b);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F023.c,58,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s"", a);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F023.c,72,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s"", a);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F023.c,26,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"mails = realloc(mails, (nm + 1) * sizeof(Mail));"
/home/yichen/Desktop/Qwen_Security_Prompt03/F023.c,26,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"mails = realloc(mails, (nm + 1) * sizeof(Mail));"
/home/yichen/Desktop/Qwen_Security_Prompt03/F023.c,27,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,mails[nm].sender = strdup(a);
/home/yichen/Desktop/Qwen_Security_Prompt03/F023.c,28,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,mails[nm].subject = strdup(subj);
/home/yichen/Desktop/Qwen_Security_Prompt03/F023.c,29,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,"mails[nm].body = strdup(body ? body + 1 : """");"
/home/yichen/Desktop/Qwen_Security_Prompt03/F023.c,37,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"mails[i].tags = realloc(mails[i].tags, (mails[i].ntags + 1) * sizeof(char*));"
/home/yichen/Desktop/Qwen_Security_Prompt03/F024.c,16,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"if (sscanf(line, ""%s"", cmd) != 1) continue;"
/home/yichen/Desktop/Qwen_Security_Prompt03/F024.c,20,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s %d"", a, &y);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F024.c,28,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s"", a);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F024.c,37,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s"", a);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F024.c,52,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s"", a);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F024.c,64,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s"", a);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F024.c,21,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"books = realloc(books, (nb + 1) * sizeof(Book));"
/home/yichen/Desktop/Qwen_Security_Prompt03/F024.c,22,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,books[nb].title = strdup(a);
/home/yichen/Desktop/Qwen_Security_Prompt03/F024.c,33,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"books[idx].authors = realloc(books[idx].authors, (books[idx].nauth + 1) * sizeof(char*));"
/home/yichen/Desktop/Qwen_Security_Prompt03/F025.c,21,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"if (sscanf(line, ""%s"", cmd) != 1) continue;"
