file,line,severity,confidence,domain,subdomain,category,check_id,message,evidence
/home/yichen/Desktop/Gemini_Security_Prompt07/F018.c,69,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,freqs[count].word = strdup(text);
/home/yichen/Desktop/Gemini_Security_Prompt07/F018.c,91,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"freqs = realloc(freqs, count * sizeof(WordFreq));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F018.c,21,medium,review,auxiliary,auxiliary_file_resource,file,external_path_fopen,fopen receives an externally controlled path; review intended file access policy,"FILE *f = fopen(argv[1], ""r"");"
/home/yichen/Desktop/Gemini_Security_Prompt07/F019.c,21,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"journal = realloc(journal, (count + 1) * sizeof(Transaction));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F019.c,22,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,journal[count].account = strdup(acc);
/home/yichen/Desktop/Gemini_Security_Prompt07/F019.c,24,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,journal[count].memo = strdup(mem);
/home/yichen/Desktop/Gemini_Security_Prompt07/F019.c,48,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"journal = realloc(journal, (count + 1) * sizeof(Transaction));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F019.c,49,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,journal[count].account = strdup(acc);
/home/yichen/Desktop/Gemini_Security_Prompt07/F019.c,51,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,journal[count].memo = strdup(mem);
/home/yichen/Desktop/Gemini_Security_Prompt07/F019.c,62,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"journal = realloc(journal, (count + 1) * sizeof(Transaction));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F019.c,63,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,journal[count].account = strdup(acc);
/home/yichen/Desktop/Gemini_Security_Prompt07/F019.c,65,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,"journal[count].memo = strdup(""REVERSAL"");"
/home/yichen/Desktop/Gemini_Security_Prompt07/F019.c,16,medium,review,auxiliary,auxiliary_file_resource,file,external_path_fopen,fopen receives an externally controlled path; review intended file access policy,"FILE *f = fopen(argv[1], ""r"");"
/home/yichen/Desktop/Gemini_Security_Prompt07/F020.c,27,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"catalog = realloc(catalog, (count + 1) * sizeof(Record));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F020.c,28,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,catalog[count].title = strdup(fline);
/home/yichen/Desktop/Gemini_Security_Prompt07/F020.c,35,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"r->body = realloc(r->body, (r->body_count + 1) * sizeof(char *));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F020.c,35,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"r->body = realloc(r->body, (r->body_count + 1) * sizeof(char *));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F020.c,36,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,r->body[r->body_count] = strdup(fline);
/home/yichen/Desktop/Gemini_Security_Prompt07/F020.c,87,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"catalog = realloc(catalog, count * sizeof(Record));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F020.c,93,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"catalog = realloc(catalog, (count + 1) * sizeof(Record));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F020.c,94,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,catalog[count].title = strdup(title);
/home/yichen/Desktop/Gemini_Security_Prompt07/F020.c,105,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"r->body = realloc(r->body, (r->body_count + 1) * sizeof(char *));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F020.c,106,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,r->body[r->body_count] = strdup(bline);
/home/yichen/Desktop/Gemini_Security_Prompt07/F020.c,16,medium,review,auxiliary,auxiliary_file_resource,file,external_path_fopen,fopen receives an externally controlled path; review intended file access policy,"FILE *f = fopen(argv[1], ""r"");"
/home/yichen/Desktop/Gemini_Security_Prompt07/F021.c,29,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"recipes = realloc(recipes, (count + 1) * sizeof(Recipe));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F021.c,30,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,recipes[count].name = strdup(name);
/home/yichen/Desktop/Gemini_Security_Prompt07/F021.c,42,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"recipes[i].ings = realloc(recipes[i].ings, (recipes[i].ing_count + 1) * sizeof(Ingredient));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F021.c,43,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,recipes[i].ings[recipes[i].ing_count].ingredient = strdup(ing_name);
/home/yichen/Desktop/Gemini_Security_Prompt07/F021.c,44,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,recipes[i].ings[recipes[i].ing_count].note = strdup(note);
/home/yichen/Desktop/Gemini_Security_Prompt07/F021.c,68,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"recipes[i].ings = realloc(recipes[i].ings, recipes[i].ing_count * sizeof(Ingredient));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F021.c,68,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"recipes[i].ings = realloc(recipes[i].ings, recipes[i].ing_count * sizeof(Ingredient));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F021.c,99,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"recipes = realloc(recipes, count * sizeof(Recipe));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F022.c,30,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"projects = realloc(projects, (count + 1) * sizeof(Project));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F022.c,31,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,projects[count].name = strdup(name);
/home/yichen/Desktop/Gemini_Security_Prompt07/F022.c,43,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"projects[i].tasks = realloc(projects[i].tasks, (projects[i].task_count + 1) * sizeof(Task));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F022.c,44,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,projects[i].tasks[projects[i].task_count].title = strdup(title);
/home/yichen/Desktop/Gemini_Security_Prompt07/F022.c,45,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,projects[i].tasks[projects[i].task_count].note = strdup(note);
/home/yichen/Desktop/Gemini_Security_Prompt07/F022.c,65,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"projects[idxT].tasks = realloc(projects[idxT].tasks, (projects[idxT].task_count + 1) * sizeof(Task));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F022.c,66,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,projects[idxT].tasks[projects[idxT].task_count].title = strdup(projects[idxF].tasks[j].title);
/home/yichen/Desktop/Gemini_Security_Prompt07/F022.c,67,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,projects[idxT].tasks[projects[idxT].task_count].note = strdup(projects[idxF].tasks[j].note);
/home/yichen/Desktop/Gemini_Security_Prompt07/F022.c,80,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"projects[idxF].tasks = realloc(projects[idxF].tasks, projects[idxF].task_count * sizeof(Task));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F022.c,80,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"projects[idxF].tasks = realloc(projects[idxF].tasks, projects[idxF].task_count * sizeof(Task));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F022.c,125,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"projects = realloc(projects, count * sizeof(Project));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F023.c,28,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"mailbox = realloc(mailbox, (count + 1) * sizeof(Mail));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F023.c,29,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,mailbox[count].sender = strdup(sender);
/home/yichen/Desktop/Gemini_Security_Prompt07/F023.c,30,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,mailbox[count].subject = strdup(subject);
/home/yichen/Desktop/Gemini_Security_Prompt07/F023.c,31,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,mailbox[count].body = strdup(body);
/home/yichen/Desktop/Gemini_Security_Prompt07/F023.c,42,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"mailbox[i].tags = realloc(mailbox[i].tags, (mailbox[i].tag_count + 1) * sizeof(char *));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F023.c,66,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"mailbox[i].tags = realloc(mailbox[i].tags, mailbox[i].tag_count * sizeof(char *));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F023.c,66,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"mailbox[i].tags = realloc(mailbox[i].tags, mailbox[i].tag_count * sizeof(char *));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F023.c,98,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"mailbox = realloc(mailbox, count * sizeof(Mail));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F024.c,26,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"books = realloc(books, (count + 1) * sizeof(Book));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F024.c,27,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,books[count].title = strdup(title);
/home/yichen/Desktop/Gemini_Security_Prompt07/F024.c,28,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,books[count].year = strdup(year);
/home/yichen/Desktop/Gemini_Security_Prompt07/F024.c,39,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"books[i].authors = realloc(books[i].authors, (books[i].author_count + 1) * sizeof(char *));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F024.c,63,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"books[i].authors = realloc(books[i].authors, books[i].author_count * sizeof(char *));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F024.c,63,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"books[i].authors = realloc(books[i].authors, books[i].author_count * sizeof(char *));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F024.c,94,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"books = realloc(books, count * sizeof(Book));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F025.c,29,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"classes = realloc(classes, (count + 1) * sizeof(Class));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F025.c,30,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,classes[count].name = strdup(name);
/home/yichen/Desktop/Gemini_Security_Prompt07/F025.c,42,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"classes[i].students = realloc(classes[i].students, (classes[i].student_count + 1) * sizeof(Student));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F025.c,43,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,classes[i].students[classes[i].student_count].name = strdup(sname);
/home/yichen/Desktop/Gemini_Security_Prompt07/F025.c,44,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,classes[i].students[classes[i].student_count].note = strdup(note);
/home/yichen/Desktop/Gemini_Security_Prompt07/F025.c,63,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"classes[idxT].students = realloc(classes[idxT].students, (classes[idxT].student_count + 1) * sizeof(Student));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F025.c,64,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,classes[idxT].students[classes[idxT].student_count].name = strdup(classes[idxF].students[j].name);
/home/yichen/Desktop/Gemini_Security_Prompt07/F025.c,65,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,classes[idxT].students[classes[idxT].student_count].note = strdup(classes[idxF].students[j].note);
/home/yichen/Desktop/Gemini_Security_Prompt07/F025.c,77,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"classes[idxF].students = realloc(classes[idxF].students, classes[idxF].student_count * sizeof(Student));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F025.c,77,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"classes[idxF].students = realloc(classes[idxF].students, classes[idxF].student_count * sizeof(Student));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F025.c,102,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"classes[i].students = realloc(classes[i].students, classes[i].student_count * sizeof(Student));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F025.c,102,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"classes[i].students = realloc(classes[i].students, classes[i].student_count * sizeof(Student));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F025.c,133,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"classes = realloc(classes, count * sizeof(Class));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F026.c,24,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"notes = realloc(notes, (count + 1) * sizeof(Note));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F026.c,25,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,notes[count].category = strdup(cat);
/home/yichen/Desktop/Gemini_Security_Prompt07/F026.c,26,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,notes[count].text = strdup(text);
/home/yichen/Desktop/Gemini_Security_Prompt07/F026.c,47,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"notes = realloc(notes, count * sizeof(Note));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F026.c,68,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"notes = realloc(notes, count * sizeof(Note));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F027.c,38,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,reminders[count].priority = atoi(p_str);
/home/yichen/Desktop/Gemini_Security_Prompt07/F027.c,48,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int delta = atoi(d_str);
/home/yichen/Desktop/Gemini_Security_Prompt07/F027.c,80,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int n = atoi(n_str);
/home/yichen/Desktop/Gemini_Security_Prompt07/F027.c,83,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"memcpy(temp, reminders, count * sizeof(Reminder));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F027.c,37,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"reminders = realloc(reminders, (count + 1) * sizeof(Reminder));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F027.c,39,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,reminders[count].title = strdup(title);
/home/yichen/Desktop/Gemini_Security_Prompt07/F027.c,40,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,reminders[count].note = strdup(note);
/home/yichen/Desktop/Gemini_Security_Prompt07/F027.c,74,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"reminders = realloc(reminders, count * sizeof(Reminder));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F027.c,82,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Reminder *temp = malloc(count * sizeof(Reminder));
/home/yichen/Desktop/Gemini_Security_Prompt07/F028.c,34,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int idx = atoi(idx_str);
/home/yichen/Desktop/Gemini_Security_Prompt07/F028.c,49,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int fromIdx = atoi(from_str);
/home/yichen/Desktop/Gemini_Security_Prompt07/F028.c,50,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int toIdx = atoi(to_str);
/home/yichen/Desktop/Gemini_Security_Prompt07/F028.c,68,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int idx = atoi(idx_str);
/home/yichen/Desktop/Gemini_Security_Prompt07/F028.c,24,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"route = realloc(route, (count + 1) * sizeof(Stop));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F028.c,25,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,route[count].stop = strdup(stop);
/home/yichen/Desktop/Gemini_Security_Prompt07/F028.c,26,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,route[count].note = strdup(note);
/home/yichen/Desktop/Gemini_Security_Prompt07/F028.c,36,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"route = realloc(route, (count + 1) * sizeof(Stop));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F028.c,40,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,route[idx].stop = strdup(stop);
/home/yichen/Desktop/Gemini_Security_Prompt07/F028.c,41,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,route[idx].note = strdup(note);
/home/yichen/Desktop/Gemini_Security_Prompt07/F028.c,80,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"route = realloc(route, count * sizeof(Stop));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F029.c,24,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"records = realloc(records, (count + 1) * sizeof(Record));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F029.c,25,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,records[count].key = strdup(key);
/home/yichen/Desktop/Gemini_Security_Prompt07/F029.c,26,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,records[count].value = strdup(val);
/home/yichen/Desktop/Gemini_Security_Prompt07/F029.c,47,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"records = realloc(records, count * sizeof(Record));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F029.c,67,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"records = realloc(records, count * sizeof(Record));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F030.c,69,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int idxI = atoi(i_str);
/home/yichen/Desktop/Gemini_Security_Prompt07/F030.c,70,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int idxJ = atoi(j_str);
/home/yichen/Desktop/Gemini_Security_Prompt07/F030.c,24,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"rules = realloc(rules, (count + 1) * sizeof(Rule));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F030.c,25,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,rules[count].old_str = strdup(old_str);
/home/yichen/Desktop/Gemini_Security_Prompt07/F030.c,26,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,rules[count].new_str = strdup(new_str);
/home/yichen/Desktop/Gemini_Security_Prompt07/F030.c,62,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"rules = realloc(rules, count * sizeof(Rule));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F031.c,23,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int n = atoi(n_str);
/home/yichen/Desktop/Gemini_Security_Prompt07/F031.c,24,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Record *batch_rec = malloc(n * sizeof(Record));
/home/yichen/Desktop/Gemini_Security_Prompt07/F031.c,32,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,batch_rec[i].name = strdup(name);
/home/yichen/Desktop/Gemini_Security_Prompt07/F031.c,33,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,batch_rec[i].note = strdup(note);
/home/yichen/Desktop/Gemini_Security_Prompt07/F031.c,46,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"storage = realloc(storage, (count + n) * sizeof(Record));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F031.c,78,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"storage = realloc(storage, count * sizeof(Record));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F032.c,31,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,committed[i].value = strdup(val);
/home/yichen/Desktop/Gemini_Security_Prompt07/F032.c,37,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"committed = realloc(committed, (c_count + 1) * sizeof(Setting));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F032.c,38,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,committed[c_count].key = strdup(key);
/home/yichen/Desktop/Gemini_Security_Prompt07/F032.c,39,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,committed[c_count].value = strdup(val);
/home/yichen/Desktop/Gemini_Security_Prompt07/F032.c,60,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,staged[i].value = strdup(val);
/home/yichen/Desktop/Gemini_Security_Prompt07/F032.c,66,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"staged = realloc(staged, (s_count + 1) * sizeof(Setting));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F032.c,67,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,staged[s_count].key = strdup(key);
/home/yichen/Desktop/Gemini_Security_Prompt07/F032.c,68,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,staged[s_count].value = strdup(val);
/home/yichen/Desktop/Gemini_Security_Prompt07/F032.c,79,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,committed[j].value = strdup(staged[i].value);
/home/yichen/Desktop/Gemini_Security_Prompt07/F032.c,85,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"committed = realloc(committed, (c_count + 1) * sizeof(Setting));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F032.c,86,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,committed[c_count].key = strdup(staged[i].key);
/home/yichen/Desktop/Gemini_Security_Prompt07/F032.c,87,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,committed[c_count].value = strdup(staged[i].value);
/home/yichen/Desktop/Gemini_Security_Prompt07/F033.c,28,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"registry = realloc(registry, (count + 1) * sizeof(Employee));"
/home/yichen/Desktop/Gemini_Security_Prompt07/F033.c,29,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,registry[count].id = strdup(id);
/home/yichen/Desktop/Gemini_Security_Prompt07/F033.c,30,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,registry[count].name = strdup(name);
/home/yichen/Desktop/Gemini_Security_Prompt07/F033.c,31,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,registry[count].dept = strdup(dept);
/home/yichen/Desktop/Gemini_Security_Prompt07/F033.c,32,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,registry[count].title = strdup(title);
