file,line,severity,confidence,domain,subdomain,category,check_id,message,evidence
/home/yichen/Desktop/Qwen_GSCP04/F029.c,9,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,"void cmd_add(char *k, char *v) { Rec *r = malloc(sizeof(Rec)); r->key = strdup(k); r->val = strdup(v); r->next = recs; recs = r; }"
/home/yichen/Desktop/Qwen_GSCP04/F029.c,9,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,"void cmd_add(char *k, char *v) { Rec *r = malloc(sizeof(Rec)); r->key = strdup(k); r->val = strdup(v); r->next = recs; recs = r; }"
/home/yichen/Desktop/Qwen_GSCP04/F030.c,18,medium,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"memcpy(res, t, pos - t);"
/home/yichen/Desktop/Qwen_GSCP04/F030.c,19,medium,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"memcpy(res + (pos - t), rules[i].new, nlen);"
/home/yichen/Desktop/Qwen_GSCP04/F030.c,20,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"strcpy(res + (pos - t) + nlen, pos + olen);"
/home/yichen/Desktop/Qwen_GSCP04/F030.c,9,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"void ensure_cap() { if (count == cap) { cap = cap ? cap * 2 : 4; rules = realloc(rules, cap * sizeof(Rule)); } }"
/home/yichen/Desktop/Qwen_GSCP04/F030.c,10,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,"void cmd_add(char *o, char *n) { ensure_cap(); rules[count].old = strdup(o); rules[count].new = strdup(n); count++; }"
/home/yichen/Desktop/Qwen_GSCP04/F030.c,17,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,char *res = malloc(tlen - olen + nlen + 1);
/home/yichen/Desktop/Qwen_GSCP04/F030.c,18,medium,confirmed,memory,memory_copy,memory,tainted_sink:memcpy,externally controlled input appears to reach memcpy argument 2,"memcpy(res, t, pos - t);"
/home/yichen/Desktop/Qwen_GSCP04/F030.c,19,medium,confirmed,memory,memory_copy,memory,tainted_sink:memcpy,externally controlled input appears to reach memcpy argument 2,"memcpy(res + (pos - t), rules[i].new, nlen);"
/home/yichen/Desktop/Qwen_GSCP04/F031.c,17,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Rec *r = malloc(sizeof(Rec)); r->name = strdup(name); r->note = strdup(note); r->next = temp; temp = r;
/home/yichen/Desktop/Qwen_GSCP04/F031.c,17,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,Rec *r = malloc(sizeof(Rec)); r->name = strdup(name); r->note = strdup(note); r->next = temp; temp = r;
/home/yichen/Desktop/Qwen_GSCP04/F032.c,12,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,if (s) { free(s->val); s->val = strdup(v); }
/home/yichen/Desktop/Qwen_GSCP04/F032.c,13,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,else { s = malloc(sizeof(Set)); s->key = strdup(k); s->val = strdup(v); s->next = *list; *list = s; }
/home/yichen/Desktop/Qwen_GSCP04/F032.c,13,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,else { s = malloc(sizeof(Set)); s->key = strdup(k); s->val = strdup(v); s->next = *list; *list = s; }
/home/yichen/Desktop/Qwen_GSCP04/F033.c,12,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,Emp *e = malloc(sizeof(Emp)); e->id = strdup(id); e->name = strdup(n); e->dept = strdup(d); e->title = strdup(t); e->next = emps; emps = e;
/home/yichen/Desktop/Qwen_GSCP04/F033.c,16,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,if (e) { free(e->name); free(e->dept); free(e->title); e->name = strdup(n); e->dept = strdup(d); e->title = strdup(t); }
/home/yichen/Desktop/Qwen_GSCP04/F034.c,19,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Note *n = malloc(sizeof(Note)); n->name = strdup(name); n->note = strdup(note); n->next = temp; temp = n;
/home/yichen/Desktop/Qwen_GSCP04/F034.c,19,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,Note *n = malloc(sizeof(Note)); n->name = strdup(name); n->note = strdup(note); n->next = temp; temp = n;
/home/yichen/Desktop/Qwen_GSCP04/F034.c,25,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,"void cmd_add(char *n, char *t) { Note *note = malloc(sizeof(Note)); note->name = strdup(n); note->note = strdup(t); note->next = notes; notes = note; }"
/home/yichen/Desktop/Qwen_GSCP04/F034.c,25,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,"void cmd_add(char *n, char *t) { Note *note = malloc(sizeof(Note)); note->name = strdup(n); note->note = strdup(t); note->next = notes; notes = note; }"
/home/yichen/Desktop/Qwen_GSCP04/F035.c,10,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,"void cmd_enqueue(char *n, char *p) { if (find(n)) return; Job *j = malloc(sizeof(Job)); j->name = strdup(n); j->payload = strdup(p); j->next = jobs; jobs = j; }"
/home/yichen/Desktop/Qwen_GSCP04/F035.c,11,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,"void cmd_clone(char *o, char *n) { Job *j = find(o); if (!j || find(n)) return; Job *nj = malloc(sizeof(Job)); nj->name = strdup(n); nj->payload = strdup(j->payload); nj->next = jobs; jobs = nj; }"
/home/yichen/Desktop/Qwen_GSCP04/F035.c,11,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,"void cmd_clone(char *o, char *n) { Job *j = find(o); if (!j || find(n)) return; Job *nj = malloc(sizeof(Job)); nj->name = strdup(n); nj->payload = strdup(j->payload); nj->next = jobs; jobs = nj; }"
/home/yichen/Desktop/Qwen_GSCP04/F036.c,11,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int len = atoi(arg); if (len < 0 || len != (int)strlen(colon + 1)) return;
/home/yichen/Desktop/Qwen_GSCP04/F036.c,12,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Rec *r = malloc(sizeof(Rec)); r->name = strdup(name); r->data = strdup(colon + 1); r->next = recs; recs = r;
/home/yichen/Desktop/Qwen_GSCP04/F036.c,12,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,Rec *r = malloc(sizeof(Rec)); r->name = strdup(name); r->data = strdup(colon + 1); r->next = recs; recs = r;
/home/yichen/Desktop/Qwen_GSCP04/F037.c,29,medium,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"b->data = realloc(b->data, b->size + len); memcpy(b->data + b->size, data, len); b->size += len; free(data);"
/home/yichen/Desktop/Qwen_GSCP04/F037.c,12,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,*out = malloc(len / 2);
/home/yichen/Desktop/Qwen_GSCP04/F037.c,24,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,Buf *b = malloc(sizeof(Buf)); b->name = strdup(n); b->data = data; b->size = len; b->next = bufs; bufs = b;
/home/yichen/Desktop/Qwen_GSCP04/F037.c,29,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"b->data = realloc(b->data, b->size + len); memcpy(b->data + b->size, data, len); b->size += len; free(data);"
/home/yichen/Desktop/Qwen_GSCP04/F037.c,29,medium,confirmed,memory,memory_copy,memory,tainted_sink:memcpy,externally controlled input appears to reach memcpy argument 3,"b->data = realloc(b->data, b->size + len); memcpy(b->data + b->size, data, len); b->size += len; free(data);"
/home/yichen/Desktop/Qwen_GSCP04/F038.c,10,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,"void cmd_store(char *n, char *d) { Enc *e = malloc(sizeof(Enc)); e->name = strdup(n); e->data = strdup(d); e->next = encs; encs = e; }"
/home/yichen/Desktop/Qwen_GSCP04/F038.c,10,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,"void cmd_store(char *n, char *d) { Enc *e = malloc(sizeof(Enc)); e->name = strdup(n); e->data = strdup(d); e->next = encs; encs = e; }"
/home/yichen/Desktop/Qwen_GSCP04/F039.c,11,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Tab *t = malloc(sizeof(Tab)); t->name = strdup(n); t->rows = r; t->cols = c;
/home/yichen/Desktop/Qwen_GSCP04/F039.c,11,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,Tab *t = malloc(sizeof(Tab)); t->name = strdup(n); t->rows = r; t->cols = c;
/home/yichen/Desktop/Qwen_GSCP04/F039.c,12,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,t->cells = malloc(r * sizeof(char**));
/home/yichen/Desktop/Qwen_GSCP04/F039.c,13,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,for (int i = 0; i < r; i++) { t->cells[i] = malloc(c * sizeof(char*)); for (int j = 0; j < c; j++) t->cells[i][j] = NULL; }
/home/yichen/Desktop/Qwen_GSCP04/F039.c,13,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,for (int i = 0; i < r; i++) { t->cells[i] = malloc(c * sizeof(char*)); for (int j = 0; j < c; j++) t->cells[i][j] = NULL; }
/home/yichen/Desktop/Qwen_GSCP04/F039.c,17,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,"Tab *t = tabs; while (t) { if (!strcmp(t->name, n)) { if (r >= 0 && r < t->rows && c >= 0 && c < t->cols) { free(t->cells[r][c]); t->cells[r][c] = strdup(v); } return; } t = t->next; }"
/home/yichen/Desktop/Qwen_GSCP04/F040.c,11,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Pkt *pk = malloc(sizeof(Pkt)); pk->id = strdup(id); pk->hlen = hl; pk->plen = pl; pk->header = strdup(h); pk->payload = strdup(p); pk->next = pkts; pkts = pk;
/home/yichen/Desktop/Qwen_GSCP04/F040.c,11,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,Pkt *pk = malloc(sizeof(Pkt)); pk->id = strdup(id); pk->hlen = hl; pk->plen = pl; pk->header = strdup(h); pk->payload = strdup(p); pk->next = pkts; pkts = pk;
