file,line,severity,confidence,domain,subdomain,category,check_id,message,evidence
/home/yichen/Desktop/Deepseek_Security_Prompt07/F020.c,27,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,r->body = strdup(body);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F020.c,82,medium,review,auxiliary,auxiliary_file_resource,file,external_path_fopen,fopen receives an externally controlled path; review intended file access policy,"FILE *f = fopen(argv[1], ""r"");"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F020.c,103,high,confirmed,memory,memory_string,string,tainted_sink:strcat,externally controlled input appears to reach strcat argument 2,"strcat(body, line);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F020.c,121,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F020.c,135,high,confirmed,memory,memory_string,string,tainted_sink:strcat,externally controlled input appears to reach strcat argument 2,"strcat(body, line);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F021.c,157,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F021.c,41,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,r->name = strdup(name);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F021.c,51,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Ingredient *i = malloc(sizeof(Ingredient));
/home/yichen/Desktop/Deepseek_Security_Prompt07/F021.c,52,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,i->name = strdup(ing_name);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F021.c,53,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,i->note = strdup(note);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F021.c,157,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F022.c,153,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F022.c,42,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,p->name = strdup(name);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F022.c,52,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Task *t = malloc(sizeof(Task));
/home/yichen/Desktop/Deepseek_Security_Prompt07/F022.c,53,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,t->title = strdup(title);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F022.c,54,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,t->note = strdup(note);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F022.c,153,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F023.c,170,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F023.c,41,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Message *m = malloc(sizeof(Message));
/home/yichen/Desktop/Deepseek_Security_Prompt07/F023.c,42,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,m->sender = strdup(sender);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F023.c,43,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,m->subject = strdup(subject);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F023.c,44,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,m->body = strdup(body);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F023.c,54,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Tag *t = malloc(sizeof(Tag));
/home/yichen/Desktop/Deepseek_Security_Prompt07/F023.c,55,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,t->tag = strdup(tag);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F023.c,170,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F024.c,151,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F024.c,40,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Book *b = malloc(sizeof(Book));
/home/yichen/Desktop/Deepseek_Security_Prompt07/F024.c,41,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,b->title = strdup(title);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F024.c,52,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Author *a = malloc(sizeof(Author));
/home/yichen/Desktop/Deepseek_Security_Prompt07/F024.c,53,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,a->name = strdup(name);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F024.c,151,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F025.c,163,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F025.c,41,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,c->name = strdup(name);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F025.c,51,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Student *s = malloc(sizeof(Student));
/home/yichen/Desktop/Deepseek_Security_Prompt07/F025.c,52,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,s->name = strdup(student_name);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F025.c,53,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,s->note = strdup(note);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F025.c,163,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F026.c,103,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F026.c,15,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Note *n = malloc(sizeof(Note));
/home/yichen/Desktop/Deepseek_Security_Prompt07/F026.c,16,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,n->category = strdup(category);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F026.c,17,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,n->text = strdup(text);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F026.c,103,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F027.c,116,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F027.c,27,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Reminder *r = malloc(sizeof(Reminder));
/home/yichen/Desktop/Deepseek_Security_Prompt07/F027.c,29,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,r->title = strdup(title);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F027.c,30,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,r->note = strdup(note);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F027.c,68,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Reminder **arr = malloc(count * sizeof(Reminder *));
/home/yichen/Desktop/Deepseek_Security_Prompt07/F027.c,116,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F028.c,143,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F028.c,24,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Stop *s = malloc(sizeof(Stop));
/home/yichen/Desktop/Deepseek_Security_Prompt07/F028.c,25,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,s->name = strdup(name);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F028.c,26,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,s->note = strdup(note);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F028.c,39,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Stop *s = malloc(sizeof(Stop));
/home/yichen/Desktop/Deepseek_Security_Prompt07/F028.c,40,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,s->name = strdup(name);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F028.c,41,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,s->note = strdup(note);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F028.c,143,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F029.c,151,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F029.c,31,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,r = malloc(sizeof(Record));
/home/yichen/Desktop/Deepseek_Security_Prompt07/F029.c,32,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,r->key = strdup(key);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F029.c,37,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Value *v = malloc(sizeof(Value));
/home/yichen/Desktop/Deepseek_Security_Prompt07/F029.c,38,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,v->val = strdup(value);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F029.c,151,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F030.c,48,low,review,memory,memory_string,memory,dangerous_function:strncpy,strncpy can leave the destination unterminated unless null termination is proven,"strncpy(result, text, pos - text);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F030.c,50,high,confirmed,memory,memory_string,dangerous_function,dangerous_function:strcat,"strcat depends on remaining destination capacity, which is not proven here","strcat(result, r->new);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F030.c,51,high,confirmed,memory,memory_string,dangerous_function,dangerous_function:strcat,"strcat depends on remaining destination capacity, which is not proven here","strcat(result, pos + strlen(r->old));"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F030.c,129,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F030.c,33,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Rule *r = malloc(sizeof(Rule));
/home/yichen/Desktop/Deepseek_Security_Prompt07/F030.c,34,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,r->old = strdup(old);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F030.c,35,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,r->new = strdup(new);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F030.c,47,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,char *result = malloc(strlen(text) - strlen(r->old) + strlen(r->new) + 1);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F030.c,50,high,confirmed,memory,memory_string,string,tainted_sink:strcat,externally controlled input appears to reach strcat argument 2,"strcat(result, r->new);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F030.c,51,high,confirmed,memory,memory_string,string,tainted_sink:strcat,externally controlled input appears to reach strcat argument 2,"strcat(result, pos + strlen(r->old));"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F030.c,129,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F031.c,91,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F031.c,25,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Record *r = malloc(sizeof(Record));
/home/yichen/Desktop/Deepseek_Security_Prompt07/F031.c,26,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,r->name = strdup(name);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F031.c,27,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,r->note = strdup(note);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F031.c,95,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,char **names = malloc(n * sizeof(char *));
/home/yichen/Desktop/Deepseek_Security_Prompt07/F031.c,96,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,char **notes = malloc(n * sizeof(char *));
/home/yichen/Desktop/Deepseek_Security_Prompt07/F031.c,111,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,names[i] = strdup(name);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F031.c,112,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,notes[i] = strdup(note);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F031.c,91,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F032.c,149,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F032.c,28,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,s->value = strdup(value);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F032.c,30,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,s = malloc(sizeof(Setting));
/home/yichen/Desktop/Deepseek_Security_Prompt07/F032.c,31,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,s->key = strdup(key);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F032.c,32,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,s->value = strdup(value);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F032.c,59,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,s->value = strdup(value);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F032.c,61,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,s = malloc(sizeof(Setting));
/home/yichen/Desktop/Deepseek_Security_Prompt07/F032.c,62,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,s->key = strdup(key);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F032.c,63,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,s->value = strdup(value);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F032.c,149,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F033.c,106,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F033.c,27,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Employee *e = malloc(sizeof(Employee));
/home/yichen/Desktop/Deepseek_Security_Prompt07/F033.c,28,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,e->id = strdup(id);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F033.c,29,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,e->name = strdup(name);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F033.c,30,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,e->department = strdup(dept);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F033.c,31,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,e->title = strdup(title);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F033.c,42,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,e->name = strdup(name);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F033.c,43,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,e->department = strdup(dept);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F033.c,44,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,e->title = strdup(title);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F033.c,106,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F034.c,81,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F034.c,25,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Note *n = malloc(sizeof(Note));
/home/yichen/Desktop/Deepseek_Security_Prompt07/F034.c,26,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,n->name = strdup(name);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F034.c,27,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,n->note = strdup(note);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F034.c,84,medium,review,auxiliary,auxiliary_file_resource,file,external_path_fopen,fopen receives an externally controlled path; review intended file access policy,"FILE *f = fopen(argv[1], ""r"");"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F034.c,84,medium,likely,memory,memory_bounds,input,argv_without_sufficient_argc_check,argv[1] is used without a clear prior argc guard,"FILE *f = fopen(argv[1], ""r"");"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F034.c,81,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F035.c,100,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F035.c,25,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Job *j = malloc(sizeof(Job));
/home/yichen/Desktop/Deepseek_Security_Prompt07/F035.c,26,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,j->name = strdup(name);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F035.c,27,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,j->payload = strdup(payload);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F035.c,100,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F036.c,92,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F036.c,98,high,confirmed,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"strcpy(name, rest);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F036.c,103,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int len = atoi(len_str);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F036.c,25,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Record *r = malloc(sizeof(Record));
/home/yichen/Desktop/Deepseek_Security_Prompt07/F036.c,26,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,r->name = strdup(name);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F036.c,27,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,r->data = strdup(data);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F036.c,92,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F037.c,58,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"memcpy(newdata, b->data, b->size);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F037.c,128,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F037.c,36,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,unsigned char *data = malloc(len / 2);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F037.c,44,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Buffer *b = malloc(sizeof(Buffer));
/home/yichen/Desktop/Deepseek_Security_Prompt07/F037.c,45,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,b->name = strdup(name);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F037.c,57,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,unsigned char *newdata = malloc(b->size + len/2);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F037.c,128,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F038.c,121,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F038.c,27,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,e->name = strdup(name);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F038.c,28,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,e->encoded = strdup(encoded);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F038.c,121,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F039.c,128,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F039.c,36,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Table *t = malloc(sizeof(Table));
/home/yichen/Desktop/Deepseek_Security_Prompt07/F039.c,37,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,t->name = strdup(name);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F039.c,40,medium,likely,memory,memory_heap,memory,unchecked_allocation:calloc,calloc result does not appear to be checked for NULL nearby,"t->cells = calloc(rows * cols, sizeof(Cell));"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F039.c,42,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,"t->cells[i].value = strdup("""");"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F039.c,54,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,c->value = strdup(value);
/home/yichen/Desktop/Deepseek_Security_Prompt07/F039.c,128,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F040.c,108,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"strcpy(rest, p);"
/home/yichen/Desktop/Deepseek_Security_Prompt07/F040.c,28,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Packet *p = malloc(sizeof(Packet));
