file,line,severity,confidence,domain,subdomain,category,check_id,message,evidence
/home/yichen/Desktop/Qwen_Security_Prompt06/F031.c,46,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,r->name = strdup(name);
/home/yichen/Desktop/Qwen_Security_Prompt06/F031.c,47,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,r->note = strdup(note);
/home/yichen/Desktop/Qwen_Security_Prompt06/F031.c,102,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,BRec *r = malloc(sizeof(BRec));
/home/yichen/Desktop/Qwen_Security_Prompt06/F031.c,103,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,r->name = strdup(name);
/home/yichen/Desktop/Qwen_Security_Prompt06/F031.c,104,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,r->note = strdup(note);
/home/yichen/Desktop/Qwen_Security_Prompt06/F032.c,57,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,s->val = strdup(val);
/home/yichen/Desktop/Qwen_Security_Prompt06/F032.c,59,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,s = malloc(sizeof(Set));
/home/yichen/Desktop/Qwen_Security_Prompt06/F032.c,60,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,s->key = strdup(key);
/home/yichen/Desktop/Qwen_Security_Prompt06/F032.c,61,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,s->val = strdup(val);
/home/yichen/Desktop/Qwen_Security_Prompt06/F033.c,46,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Emp *e = malloc(sizeof(Emp));
/home/yichen/Desktop/Qwen_Security_Prompt06/F033.c,47,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,e->id = strdup(id);
/home/yichen/Desktop/Qwen_Security_Prompt06/F033.c,48,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,e->name = strdup(name);
/home/yichen/Desktop/Qwen_Security_Prompt06/F033.c,49,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,e->dept = strdup(dept);
/home/yichen/Desktop/Qwen_Security_Prompt06/F033.c,50,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,e->title = strdup(title);
/home/yichen/Desktop/Qwen_Security_Prompt06/F033.c,61,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,e->name = strdup(name);
/home/yichen/Desktop/Qwen_Security_Prompt06/F033.c,62,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,e->dept = strdup(dept);
/home/yichen/Desktop/Qwen_Security_Prompt06/F033.c,63,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,e->title = strdup(title);
/home/yichen/Desktop/Qwen_Security_Prompt06/F034.c,65,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,FNote *n = malloc(sizeof(FNote));
/home/yichen/Desktop/Qwen_Security_Prompt06/F034.c,66,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,n->name = strdup(name);
/home/yichen/Desktop/Qwen_Security_Prompt06/F034.c,67,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,n->note = strdup(note);
/home/yichen/Desktop/Qwen_Security_Prompt06/F034.c,97,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,FNote *n = malloc(sizeof(FNote));
/home/yichen/Desktop/Qwen_Security_Prompt06/F034.c,98,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,n->name = strdup(name);
/home/yichen/Desktop/Qwen_Security_Prompt06/F034.c,99,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,n->note = strdup(note);
/home/yichen/Desktop/Qwen_Security_Prompt06/F034.c,45,medium,review,auxiliary,auxiliary_file_resource,file,external_path_fopen,fopen receives an externally controlled path; review intended file access policy,"FILE *f = fopen(path, ""r"");"
/home/yichen/Desktop/Qwen_Security_Prompt06/F035.c,54,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Job *j = malloc(sizeof(Job));
/home/yichen/Desktop/Qwen_Security_Prompt06/F035.c,55,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,j->name = strdup(name);
/home/yichen/Desktop/Qwen_Security_Prompt06/F035.c,56,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,j->payload = strdup(payload);
/home/yichen/Desktop/Qwen_Security_Prompt06/F035.c,66,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Job *j = malloc(sizeof(Job));
/home/yichen/Desktop/Qwen_Security_Prompt06/F035.c,67,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,j->name = strdup(new_name);
/home/yichen/Desktop/Qwen_Security_Prompt06/F035.c,68,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,j->payload = strdup(old->payload);
/home/yichen/Desktop/Qwen_Security_Prompt06/F036.c,38,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int length = atoi(raw_data);
/home/yichen/Desktop/Qwen_Security_Prompt06/F036.c,46,low,review,memory,memory_string,memory,dangerous_function:strncpy,strncpy can leave the destination unterminated unless null termination is proven,"strncpy(r->data, data_start, length);"
/home/yichen/Desktop/Qwen_Security_Prompt06/F036.c,43,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,LRec *r = malloc(sizeof(LRec));
/home/yichen/Desktop/Qwen_Security_Prompt06/F036.c,44,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,r->name = strdup(name);
/home/yichen/Desktop/Qwen_Security_Prompt06/F036.c,45,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,r->data = malloc(length + 1);
/home/yichen/Desktop/Qwen_Security_Prompt06/F037.c,88,medium,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"memcpy(b->bytes + b->size, bytes, len);"
/home/yichen/Desktop/Qwen_Security_Prompt06/F037.c,48,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,unsigned char *bytes = malloc(byte_len);
/home/yichen/Desktop/Qwen_Security_Prompt06/F037.c,72,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Buf *b = malloc(sizeof(Buf));
/home/yichen/Desktop/Qwen_Security_Prompt06/F037.c,73,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,b->name = strdup(name);
/home/yichen/Desktop/Qwen_Security_Prompt06/F037.c,87,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"b->bytes = realloc(b->bytes, b->size + len);"
/home/yichen/Desktop/Qwen_Security_Prompt06/F037.c,88,medium,confirmed,memory,memory_copy,memory,tainted_sink:memcpy,externally controlled input appears to reach memcpy argument 2,"memcpy(b->bytes + b->size, bytes, len);"
/home/yichen/Desktop/Qwen_Security_Prompt06/F038.c,37,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,RLE *r = malloc(sizeof(RLE));
/home/yichen/Desktop/Qwen_Security_Prompt06/F038.c,38,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,r->name = strdup(name);
/home/yichen/Desktop/Qwen_Security_Prompt06/F038.c,39,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,r->enc = strdup(enc);
/home/yichen/Desktop/Qwen_Security_Prompt06/F039.c,46,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Tab *t = malloc(sizeof(Tab));
/home/yichen/Desktop/Qwen_Security_Prompt06/F039.c,47,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,t->name = strdup(name);
/home/yichen/Desktop/Qwen_Security_Prompt06/F039.c,50,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,t->cells = malloc(rows * sizeof(char **));
/home/yichen/Desktop/Qwen_Security_Prompt06/F039.c,52,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,t->cells[i] = malloc(cols * sizeof(char *));
/home/yichen/Desktop/Qwen_Security_Prompt06/F039.c,52,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,t->cells[i] = malloc(cols * sizeof(char *));
/home/yichen/Desktop/Qwen_Security_Prompt06/F040.c,54,low,review,memory,memory_string,memory,dangerous_function:strncpy,strncpy can leave the destination unterminated unless null termination is proven,"strncpy(p->header, header, hlen);"
/home/yichen/Desktop/Qwen_Security_Prompt06/F040.c,57,low,review,memory,memory_string,memory,dangerous_function:strncpy,strncpy can leave the destination unterminated unless null termination is proven,"strncpy(p->payload, payload, plen);"
/home/yichen/Desktop/Qwen_Security_Prompt06/F040.c,49,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Pkt *p = malloc(sizeof(Pkt));
/home/yichen/Desktop/Qwen_Security_Prompt06/F040.c,50,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,p->id = strdup(id);
/home/yichen/Desktop/Qwen_Security_Prompt06/F040.c,53,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,p->header = malloc(hlen + 1);
/home/yichen/Desktop/Qwen_Security_Prompt06/F040.c,56,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,p->payload = malloc(plen + 1);
