file,line,severity,confidence,domain,subdomain,category,check_id,message,evidence
/home/yichen/Desktop/Gemini_Baseline_Code01/F016.c,73,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"contacts = realloc(contacts, count * sizeof(Contact));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F016.c,73,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"contacts = realloc(contacts, count * sizeof(Contact));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F016.c,40,medium,review,auxiliary,auxiliary_file_resource,file,external_path_fopen,fopen receives an externally controlled path; review intended file access policy,"FILE *fp = fopen(argv[1], ""r"");"
/home/yichen/Desktop/Gemini_Baseline_Code01/F017.c,25,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"cfgs = realloc(cfgs, (count + 1) * sizeof(Config));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F017.c,26,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,cfgs[count].key = strdup(k);
/home/yichen/Desktop/Gemini_Baseline_Code01/F017.c,27,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,cfgs[count].value = strdup(v);
/home/yichen/Desktop/Gemini_Baseline_Code01/F017.c,56,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,cfgs[i].value = strdup(value);
/home/yichen/Desktop/Gemini_Baseline_Code01/F017.c,62,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"cfgs = realloc(cfgs, (count + 1) * sizeof(Config));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F017.c,63,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,cfgs[count].key = strdup(key);
/home/yichen/Desktop/Gemini_Baseline_Code01/F017.c,64,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,cfgs[count].value = strdup(value);
/home/yichen/Desktop/Gemini_Baseline_Code01/F017.c,79,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"cfgs = realloc(cfgs, count * sizeof(Config));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F017.c,79,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"cfgs = realloc(cfgs, count * sizeof(Config));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F017.c,15,medium,review,auxiliary,auxiliary_file_resource,file,external_path_fopen,fopen receives an externally controlled path; review intended file access policy,"FILE *fp = fopen(argv[1], ""r"");"
/home/yichen/Desktop/Gemini_Baseline_Code01/F018.c,39,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, (count + 1) * sizeof(WordFreq));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F018.c,40,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].word = strdup(fline);
/home/yichen/Desktop/Gemini_Baseline_Code01/F018.c,72,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, (count + 1) * sizeof(WordFreq));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F018.c,73,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].word = strdup(args);
/home/yichen/Desktop/Gemini_Baseline_Code01/F018.c,86,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, count * sizeof(WordFreq));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F018.c,86,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"list = realloc(list, count * sizeof(WordFreq));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F018.c,24,medium,review,auxiliary,auxiliary_file_resource,file,external_path_fopen,fopen receives an externally controlled path; review intended file access policy,"FILE *fp = fopen(argv[1], ""r"");"
/home/yichen/Desktop/Gemini_Baseline_Code01/F019.c,16,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"journal = realloc(journal, (count + 1) * sizeof(Transaction));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F019.c,16,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"journal = realloc(journal, (count + 1) * sizeof(Transaction));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F019.c,17,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,journal[count].account = strdup(acc);
/home/yichen/Desktop/Gemini_Baseline_Code01/F019.c,19,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,journal[count].memo = strdup(mem);
/home/yichen/Desktop/Gemini_Baseline_Code01/F019.c,25,medium,review,auxiliary,auxiliary_file_resource,file,external_path_fopen,fopen receives an externally controlled path; review intended file access policy,"FILE *fp = fopen(argv[1], ""r"");"
/home/yichen/Desktop/Gemini_Baseline_Code01/F020.c,27,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"catalog = realloc(catalog, (count + 1) * sizeof(Record));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F020.c,28,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,catalog[count].title = strdup(fline);
/home/yichen/Desktop/Gemini_Baseline_Code01/F020.c,34,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"catalog[count - 1].body = realloc(catalog[count - 1].body, (catalog[count - 1].body_count + 1) * sizeof(char *));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F020.c,34,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"catalog[count - 1].body = realloc(catalog[count - 1].body, (catalog[count - 1].body_count + 1) * sizeof(char *));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F020.c,55,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"catalog = realloc(catalog, (count + 1) * sizeof(Record));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F020.c,56,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,catalog[count].title = strdup(args);
/home/yichen/Desktop/Gemini_Baseline_Code01/F020.c,65,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"catalog[count].body = realloc(catalog[count].body, (catalog[count].body_count + 1) * sizeof(char *));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F020.c,82,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"catalog = realloc(catalog, count * sizeof(Record));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F020.c,82,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"catalog = realloc(catalog, count * sizeof(Record));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F020.c,16,medium,review,auxiliary,auxiliary_file_resource,file,external_path_fopen,fopen receives an externally controlled path; review intended file access policy,"FILE *fp = fopen(argv[1], ""r"");"
/home/yichen/Desktop/Gemini_Baseline_Code01/F021.c,36,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"recipes = realloc(recipes, (r_count + 1) * sizeof(Recipe));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F021.c,37,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,recipes[r_count].name = strdup(name);
/home/yichen/Desktop/Gemini_Baseline_Code01/F021.c,50,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"recipes[i].ingredients = realloc(recipes[i].ingredients, (recipes[i].ing_count + 1) * sizeof(Ingredient));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F021.c,51,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,recipes[i].ingredients[recipes[i].ing_count].ing_name = strdup(i_name);
/home/yichen/Desktop/Gemini_Baseline_Code01/F021.c,52,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,recipes[i].ingredients[recipes[i].ing_count].note = strdup(note);
/home/yichen/Desktop/Gemini_Baseline_Code01/F021.c,71,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"recipes[i].ingredients = realloc(recipes[i].ingredients, recipes[i].ing_count * sizeof(Ingredient));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F021.c,71,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"recipes[i].ingredients = realloc(recipes[i].ingredients, recipes[i].ing_count * sizeof(Ingredient));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F021.c,94,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"recipes = realloc(recipes, r_count * sizeof(Recipe));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F021.c,94,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"recipes = realloc(recipes, r_count * sizeof(Recipe));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F022.c,37,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"projects = realloc(projects, (p_count + 1) * sizeof(Project));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F022.c,38,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,projects[p_count].name = strdup(name);
/home/yichen/Desktop/Gemini_Baseline_Code01/F022.c,51,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"projects[i].tasks = realloc(projects[i].tasks, (projects[i].task_count + 1) * sizeof(Task));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F022.c,52,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,projects[i].tasks[projects[i].task_count].title = strdup(title);
/home/yichen/Desktop/Gemini_Baseline_Code01/F022.c,53,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,projects[i].tasks[projects[i].task_count].note = strdup(note);
/home/yichen/Desktop/Gemini_Baseline_Code01/F022.c,71,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"projects[idx_to].tasks = realloc(projects[idx_to].tasks, (projects[idx_to].task_count + 1) * sizeof(Task));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F022.c,78,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"projects[idx_from].tasks = realloc(projects[idx_from].tasks, projects[idx_from].task_count * sizeof(Task));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F022.c,78,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"projects[idx_from].tasks = realloc(projects[idx_from].tasks, projects[idx_from].task_count * sizeof(Task));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F022.c,114,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"projects = realloc(projects, p_count * sizeof(Project));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F022.c,114,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"projects = realloc(projects, p_count * sizeof(Project));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F023.c,36,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"mailbox = realloc(mailbox, (count + 1) * sizeof(Message));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F023.c,37,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,mailbox[count].sender = strdup(sender);
/home/yichen/Desktop/Gemini_Baseline_Code01/F023.c,38,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,mailbox[count].subject = strdup(subject);
/home/yichen/Desktop/Gemini_Baseline_Code01/F023.c,39,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,mailbox[count].body = strdup(body);
/home/yichen/Desktop/Gemini_Baseline_Code01/F023.c,49,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"mailbox[i].tags = realloc(mailbox[i].tags, (mailbox[i].tag_count + 1) * sizeof(char *));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F023.c,68,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"mailbox[i].tags = realloc(mailbox[i].tags, mailbox[i].tag_count * sizeof(char *));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F023.c,68,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"mailbox[i].tags = realloc(mailbox[i].tags, mailbox[i].tag_count * sizeof(char *));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F023.c,92,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"mailbox = realloc(mailbox, count * sizeof(Message));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F023.c,92,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"mailbox = realloc(mailbox, count * sizeof(Message));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F024.c,33,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"library = realloc(library, (count + 1) * sizeof(Book));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F024.c,34,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,library[count].title = strdup(title);
/home/yichen/Desktop/Gemini_Baseline_Code01/F024.c,45,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"library[i].authors = realloc(library[i].authors, (library[i].author_count + 1) * sizeof(char *));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F024.c,64,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"library[i].authors = realloc(library[i].authors, library[i].author_count * sizeof(char *));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F024.c,64,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"library[i].authors = realloc(library[i].authors, library[i].author_count * sizeof(char *));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F024.c,86,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"library = realloc(library, count * sizeof(Book));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F024.c,86,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"library = realloc(library, count * sizeof(Book));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F025.c,36,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"classes = realloc(classes, (c_count + 1) * sizeof(Class));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F025.c,37,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,classes[c_count].name = strdup(name);
/home/yichen/Desktop/Gemini_Baseline_Code01/F025.c,50,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"classes[i].students = realloc(classes[i].students, (classes[i].student_count + 1) * sizeof(Student));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F025.c,51,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,classes[i].students[classes[i].student_count].name = strdup(s_name);
/home/yichen/Desktop/Gemini_Baseline_Code01/F025.c,52,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,classes[i].students[classes[i].student_count].note = strdup(note);
/home/yichen/Desktop/Gemini_Baseline_Code01/F025.c,69,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"classes[idx_to].students = realloc(classes[idx_to].students, (classes[idx_to].student_count + 1) * sizeof(Student));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F025.c,76,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"classes[idx_from].students = realloc(classes[idx_from].students, classes[idx_from].student_count * sizeof(Student));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F025.c,76,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"classes[idx_from].students = realloc(classes[idx_from].students, classes[idx_from].student_count * sizeof(Student));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F025.c,95,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"classes[i].students = realloc(classes[i].students, classes[i].student_count * sizeof(Student));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F025.c,95,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"classes[i].students = realloc(classes[i].students, classes[i].student_count * sizeof(Student));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F025.c,118,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"classes = realloc(classes, c_count * sizeof(Class));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F025.c,118,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"classes = realloc(classes, c_count * sizeof(Class));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F026.c,33,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"notes = realloc(notes, (count + 1) * sizeof(Note));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F026.c,34,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,notes[count].category = strdup(cat);
/home/yichen/Desktop/Gemini_Baseline_Code01/F026.c,35,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,notes[count].text = strdup(text);
/home/yichen/Desktop/Gemini_Baseline_Code01/F026.c,54,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"notes = realloc(notes, count * sizeof(Note));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F026.c,54,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"notes = realloc(notes, count * sizeof(Note));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F026.c,72,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"notes = realloc(notes, count * sizeof(Note));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F026.c,72,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"notes = realloc(notes, count * sizeof(Note));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F027.c,45,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"board = realloc(board, (count + 1) * sizeof(Reminder));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F027.c,47,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,board[count].title = strdup(title);
/home/yichen/Desktop/Gemini_Baseline_Code01/F027.c,48,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,board[count].note = strdup(note);
/home/yichen/Desktop/Gemini_Baseline_Code01/F027.c,74,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"board = realloc(board, count * sizeof(Reminder));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F027.c,74,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"board = realloc(board, count * sizeof(Reminder));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F027.c,84,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Reminder **refs = malloc(count * sizeof(Reminder *));
/home/yichen/Desktop/Gemini_Baseline_Code01/F028.c,33,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"route = realloc(route, (count + 1) * sizeof(RouteStop));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F028.c,34,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,route[count].stop = strdup(stop);
/home/yichen/Desktop/Gemini_Baseline_Code01/F028.c,35,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,route[count].note = strdup(note);
/home/yichen/Desktop/Gemini_Baseline_Code01/F028.c,46,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"route = realloc(route, (count + 1) * sizeof(RouteStop));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F028.c,50,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,route[idx].stop = strdup(stop);
/home/yichen/Desktop/Gemini_Baseline_Code01/F028.c,51,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,route[idx].note = strdup(note);
/home/yichen/Desktop/Gemini_Baseline_Code01/F028.c,82,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"route = realloc(route, count * sizeof(RouteStop));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F028.c,82,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"route = realloc(route, count * sizeof(RouteStop));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F029.c,30,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"records = realloc(records, (count + 1) * sizeof(Record));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F029.c,31,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,records[count].key = strdup(k);
/home/yichen/Desktop/Gemini_Baseline_Code01/F029.c,32,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,records[count].value = strdup(v);
/home/yichen/Desktop/Gemini_Baseline_Code01/F029.c,56,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"records = realloc(records, count * sizeof(Record));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F029.c,56,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"records = realloc(records, count * sizeof(Record));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F029.c,73,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"records = realloc(records, count * sizeof(Record));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F029.c,73,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"records = realloc(records, count * sizeof(Record));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F030.c,30,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"rules = realloc(rules, (count + 1) * sizeof(Rule));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F030.c,31,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,rules[count].old_str = strdup(old);
/home/yichen/Desktop/Gemini_Baseline_Code01/F030.c,32,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,rules[count].new_str = strdup(new_s);
/home/yichen/Desktop/Gemini_Baseline_Code01/F030.c,61,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"rules = realloc(rules, count * sizeof(Rule));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F030.c,61,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"rules = realloc(rules, count * sizeof(Rule));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F031.c,30,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,char **batch_lines = malloc(n * sizeof(char *));
/home/yichen/Desktop/Gemini_Baseline_Code01/F031.c,35,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,batch_lines[i] = strdup(bline);
/home/yichen/Desktop/Gemini_Baseline_Code01/F031.c,37,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,"batch_lines[i] = strdup("""");"
/home/yichen/Desktop/Gemini_Baseline_Code01/F031.c,62,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"records = realloc(records, (count + 1) * sizeof(BatchRecord));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F031.c,62,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"records = realloc(records, (count + 1) * sizeof(BatchRecord));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F031.c,63,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,records[count].name = strdup(name);
/home/yichen/Desktop/Gemini_Baseline_Code01/F031.c,64,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,records[count].note = strdup(note);
/home/yichen/Desktop/Gemini_Baseline_Code01/F031.c,89,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"records = realloc(records, count * sizeof(BatchRecord));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F031.c,89,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"records = realloc(records, count * sizeof(BatchRecord));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F032.c,40,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,committed[i].value = strdup(val);
/home/yichen/Desktop/Gemini_Baseline_Code01/F032.c,46,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"committed = realloc(committed, (c_count + 1) * sizeof(Setting));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F032.c,47,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,committed[c_count].key = strdup(key);
/home/yichen/Desktop/Gemini_Baseline_Code01/F032.c,48,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,committed[c_count].value = strdup(val);
/home/yichen/Desktop/Gemini_Baseline_Code01/F032.c,72,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,staged[i].value = strdup(val);
