file,tool,attempted,status,success,returncode,finding_count,line,severity,check_id,message,evidence,log_path
/home/yichen/Desktop/Gemini_SDF04/F022.c,clang_analyzer,True,success,True,0,5,152,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_SDF04/F022.c:152:26: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_SDF_Results04/logs/F022_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F023.c,clang_analyzer,True,success,True,0,1,24,warning,deadcode.DeadStores,"Although the value stored to 'nread' is used in the enclosing expression, the value is never actually read from 'nread'","/home/yichen/Desktop/Gemini_SDF04/F023.c:24:13: warning: Although the value stored to 'nread' is used in the enclosing expression, the value is never actually read from 'nread' [deadcode.DeadStores]",/home/yichen/Desktop/Gemini_SDF_Results04/logs/F023_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F024.c,clang_analyzer,True,success,True,0,5,32,warning,deadcode.DeadStores,"Although the value stored to 'nread' is used in the enclosing expression, the value is never actually read from 'nread'","/home/yichen/Desktop/Gemini_SDF04/F024.c:32:13: warning: Although the value stored to 'nread' is used in the enclosing expression, the value is never actually read from 'nread' [deadcode.DeadStores]",/home/yichen/Desktop/Gemini_SDF_Results04/logs/F024_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F024.c,clang_analyzer,True,success,True,0,5,75,warning,core.NullDereference,Access to field 'auth_count' results in a dereference of a null pointer (loaded from variable 'b'),/home/yichen/Desktop/Gemini_SDF04/F024.c:75:29: warning: Access to field 'auth_count' results in a dereference of a null pointer (loaded from variable 'b') [core.NullDereference],/home/yichen/Desktop/Gemini_SDF_Results04/logs/F024_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F024.c,clang_analyzer,True,success,True,0,5,98,warning,core.NullDereference,Access to field 'auth_count' results in a dereference of a null pointer (loaded from variable 'b'),/home/yichen/Desktop/Gemini_SDF04/F024.c:98:45: warning: Access to field 'auth_count' results in a dereference of a null pointer (loaded from variable 'b') [core.NullDereference],/home/yichen/Desktop/Gemini_SDF_Results04/logs/F024_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F024.c,clang_analyzer,True,success,True,0,5,113,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_SDF04/F024.c:113:26: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_SDF_Results04/logs/F024_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F024.c,clang_analyzer,True,success,True,0,5,127,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_SDF04/F024.c:127:41: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_SDF_Results04/logs/F024_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F025.c,clang_analyzer,True,success,True,0,5,36,warning,deadcode.DeadStores,"Although the value stored to 'nread' is used in the enclosing expression, the value is never actually read from 'nread'","/home/yichen/Desktop/Gemini_SDF04/F025.c:36:13: warning: Although the value stored to 'nread' is used in the enclosing expression, the value is never actually read from 'nread' [deadcode.DeadStores]",/home/yichen/Desktop/Gemini_SDF_Results04/logs/F025_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F025.c,clang_analyzer,True,success,True,0,5,77,warning,core.NullDereference,Access to field 'stud_count' results in a dereference of a null pointer (loaded from variable 'c'),/home/yichen/Desktop/Gemini_SDF04/F025.c:77:33: warning: Access to field 'stud_count' results in a dereference of a null pointer (loaded from variable 'c') [core.NullDereference],/home/yichen/Desktop/Gemini_SDF_Results04/logs/F025_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F025.c,clang_analyzer,True,success,True,0,5,108,warning,core.NullDereference,Access to field 'stud_count' results in a dereference of a null pointer (loaded from variable 'cf'),/home/yichen/Desktop/Gemini_SDF04/F025.c:108:49: warning: Access to field 'stud_count' results in a dereference of a null pointer (loaded from variable 'cf') [core.NullDereference],/home/yichen/Desktop/Gemini_SDF_Results04/logs/F025_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F025.c,clang_analyzer,True,success,True,0,5,139,warning,core.NullDereference,Access to field 'stud_count' results in a dereference of a null pointer (loaded from variable 'c'),/home/yichen/Desktop/Gemini_SDF04/F025.c:139:45: warning: Access to field 'stud_count' results in a dereference of a null pointer (loaded from variable 'c') [core.NullDereference],/home/yichen/Desktop/Gemini_SDF_Results04/logs/F025_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F025.c,clang_analyzer,True,success,True,0,5,155,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_SDF04/F025.c:155:26: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_SDF_Results04/logs/F025_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F026.c,clang_analyzer,True,success,True,0,1,20,warning,deadcode.DeadStores,"Although the value stored to 'nread' is used in the enclosing expression, the value is never actually read from 'nread'","/home/yichen/Desktop/Gemini_SDF04/F026.c:20:13: warning: Although the value stored to 'nread' is used in the enclosing expression, the value is never actually read from 'nread' [deadcode.DeadStores]",/home/yichen/Desktop/Gemini_SDF_Results04/logs/F026_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F027.c,clang_analyzer,True,success,True,0,1,21,warning,deadcode.DeadStores,"Although the value stored to 'nread' is used in the enclosing expression, the value is never actually read from 'nread'","/home/yichen/Desktop/Gemini_SDF04/F027.c:21:13: warning: Although the value stored to 'nread' is used in the enclosing expression, the value is never actually read from 'nread' [deadcode.DeadStores]",/home/yichen/Desktop/Gemini_SDF_Results04/logs/F027_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F028.c,clang_analyzer,True,success,True,0,3,20,warning,deadcode.DeadStores,"Although the value stored to 'nread' is used in the enclosing expression, the value is never actually read from 'nread'","/home/yichen/Desktop/Gemini_SDF04/F028.c:20:13: warning: Although the value stored to 'nread' is used in the enclosing expression, the value is never actually read from 'nread' [deadcode.DeadStores]",/home/yichen/Desktop/Gemini_SDF_Results04/logs/F028_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F028.c,clang_analyzer,True,success,True,0,3,104,warning,core.CallAndMessage,1st function call argument is an uninitialized value,/home/yichen/Desktop/Gemini_SDF04/F028.c:104:21: warning: 1st function call argument is an uninitialized value [core.CallAndMessage],/home/yichen/Desktop/Gemini_SDF_Results04/logs/F028_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F028.c,clang_analyzer,True,success,True,0,3,113,warning,core.NonNullParamChecker,Null pointer passed to 1st parameter expecting 'nonnull',/home/yichen/Desktop/Gemini_SDF04/F028.c:113:25: warning: Null pointer passed to 1st parameter expecting 'nonnull' [core.NonNullParamChecker],/home/yichen/Desktop/Gemini_SDF_Results04/logs/F028_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F029.c,clang_analyzer,True,success,True,0,1,20,warning,deadcode.DeadStores,"Although the value stored to 'nread' is used in the enclosing expression, the value is never actually read from 'nread'","/home/yichen/Desktop/Gemini_SDF04/F029.c:20:13: warning: Although the value stored to 'nread' is used in the enclosing expression, the value is never actually read from 'nread' [deadcode.DeadStores]",/home/yichen/Desktop/Gemini_SDF_Results04/logs/F029_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F030.c,clang_analyzer,True,success,True,0,1,20,warning,deadcode.DeadStores,"Although the value stored to 'nread' is used in the enclosing expression, the value is never actually read from 'nread'","/home/yichen/Desktop/Gemini_SDF04/F030.c:20:13: warning: Although the value stored to 'nread' is used in the enclosing expression, the value is never actually read from 'nread' [deadcode.DeadStores]",/home/yichen/Desktop/Gemini_SDF_Results04/logs/F030_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F031.c,clang_analyzer,True,success,True,0,2,20,warning,deadcode.DeadStores,"Although the value stored to 'nread' is used in the enclosing expression, the value is never actually read from 'nread'","/home/yichen/Desktop/Gemini_SDF04/F031.c:20:13: warning: Although the value stored to 'nread' is used in the enclosing expression, the value is never actually read from 'nread' [deadcode.DeadStores]",/home/yichen/Desktop/Gemini_SDF_Results04/logs/F031_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F031.c,clang_analyzer,True,success,True,0,2,65,warning,unix.Malloc,Potential leak of memory pointed to by 'batch_lines',/home/yichen/Desktop/Gemini_SDF04/F031.c:65:37: warning: Potential leak of memory pointed to by 'batch_lines' [unix.Malloc],/home/yichen/Desktop/Gemini_SDF_Results04/logs/F031_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F032.c,clang_analyzer,True,success,True,0,3,58,warning,deadcode.DeadStores,"Although the value stored to 'nread' is used in the enclosing expression, the value is never actually read from 'nread'","/home/yichen/Desktop/Gemini_SDF04/F032.c:58:13: warning: Although the value stored to 'nread' is used in the enclosing expression, the value is never actually read from 'nread' [deadcode.DeadStores]",/home/yichen/Desktop/Gemini_SDF_Results04/logs/F032_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F032.c,clang_analyzer,True,success,True,0,3,87,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_SDF04/F032.c:87:40: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_SDF_Results04/logs/F032_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F032.c,clang_analyzer,True,success,True,0,3,93,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_SDF04/F032.c:93:40: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_SDF_Results04/logs/F032_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F033.c,clang_analyzer,True,success,True,0,4,31,warning,deadcode.DeadStores,"Although the value stored to 'nread' is used in the enclosing expression, the value is never actually read from 'nread'","/home/yichen/Desktop/Gemini_SDF04/F033.c:31:13: warning: Although the value stored to 'nread' is used in the enclosing expression, the value is never actually read from 'nread' [deadcode.DeadStores]",/home/yichen/Desktop/Gemini_SDF_Results04/logs/F033_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F033.c,clang_analyzer,True,success,True,0,4,94,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_SDF04/F033.c:94:42: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_SDF_Results04/logs/F033_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F033.c,clang_analyzer,True,success,True,0,4,110,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_SDF04/F033.c:110:26: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_SDF_Results04/logs/F033_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F033.c,clang_analyzer,True,success,True,0,4,122,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_SDF04/F033.c:122:45: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_SDF_Results04/logs/F033_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F034.c,clang_analyzer,True,success,True,0,2,23,warning,deadcode.DeadStores,"Although the value stored to 'nread' is used in the enclosing expression, the value is never actually read from 'nread'","/home/yichen/Desktop/Gemini_SDF04/F034.c:23:13: warning: Although the value stored to 'nread' is used in the enclosing expression, the value is never actually read from 'nread' [deadcode.DeadStores]",/home/yichen/Desktop/Gemini_SDF_Results04/logs/F034_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F034.c,clang_analyzer,True,success,True,0,2,78,warning,deadcode.DeadStores,"Although the value stored to 'fnread' is used in the enclosing expression, the value is never actually read from 'fnread'","/home/yichen/Desktop/Gemini_SDF04/F034.c:78:29: warning: Although the value stored to 'fnread' is used in the enclosing expression, the value is never actually read from 'fnread' [deadcode.DeadStores]",/home/yichen/Desktop/Gemini_SDF_Results04/logs/F034_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F035.c,clang_analyzer,True,success,True,0,2,29,warning,deadcode.DeadStores,"Although the value stored to 'nread' is used in the enclosing expression, the value is never actually read from 'nread'","/home/yichen/Desktop/Gemini_SDF04/F035.c:29:13: warning: Although the value stored to 'nread' is used in the enclosing expression, the value is never actually read from 'nread' [deadcode.DeadStores]",/home/yichen/Desktop/Gemini_SDF_Results04/logs/F035_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F035.c,clang_analyzer,True,success,True,0,2,98,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_SDF04/F035.c:98:36: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_SDF_Results04/logs/F035_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F036.c,clang_analyzer,True,success,True,0,3,29,warning,deadcode.DeadStores,"Although the value stored to 'nread' is used in the enclosing expression, the value is never actually read from 'nread'","/home/yichen/Desktop/Gemini_SDF04/F036.c:29:13: warning: Although the value stored to 'nread' is used in the enclosing expression, the value is never actually read from 'nread' [deadcode.DeadStores]",/home/yichen/Desktop/Gemini_SDF_Results04/logs/F036_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F036.c,clang_analyzer,True,success,True,0,3,77,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_SDF04/F036.c:77:26: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_SDF_Results04/logs/F036_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F036.c,clang_analyzer,True,success,True,0,3,87,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_SDF04/F036.c:87:31: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_SDF_Results04/logs/F036_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F037.c,clang_analyzer,True,success,True,0,4,56,warning,deadcode.DeadStores,"Although the value stored to 'nread' is used in the enclosing expression, the value is never actually read from 'nread'","/home/yichen/Desktop/Gemini_SDF04/F037.c:56:13: warning: Although the value stored to 'nread' is used in the enclosing expression, the value is never actually read from 'nread' [deadcode.DeadStores]",/home/yichen/Desktop/Gemini_SDF_Results04/logs/F037_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F037.c,clang_analyzer,True,success,True,0,4,106,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_SDF04/F037.c:106:44: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_SDF_Results04/logs/F037_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F037.c,clang_analyzer,True,success,True,0,4,129,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_SDF04/F037.c:129:82: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_SDF_Results04/logs/F037_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F037.c,clang_analyzer,True,success,True,0,4,141,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_SDF04/F037.c:141:26: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_SDF_Results04/logs/F037_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F038.c,clang_analyzer,True,success,True,0,3,47,warning,deadcode.DeadStores,"Although the value stored to 'nread' is used in the enclosing expression, the value is never actually read from 'nread'","/home/yichen/Desktop/Gemini_SDF04/F038.c:47:13: warning: Although the value stored to 'nread' is used in the enclosing expression, the value is never actually read from 'nread' [deadcode.DeadStores]",/home/yichen/Desktop/Gemini_SDF_Results04/logs/F038_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F038.c,clang_analyzer,True,success,True,0,3,82,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_SDF04/F038.c:82:31: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_SDF_Results04/logs/F038_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F038.c,clang_analyzer,True,success,True,0,3,102,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_SDF04/F038.c:102:26: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_SDF_Results04/logs/F038_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F039.c,clang_analyzer,True,success,True,0,5,31,warning,deadcode.DeadStores,"Although the value stored to 'nread' is used in the enclosing expression, the value is never actually read from 'nread'","/home/yichen/Desktop/Gemini_SDF04/F039.c:31:13: warning: Although the value stored to 'nread' is used in the enclosing expression, the value is never actually read from 'nread' [deadcode.DeadStores]",/home/yichen/Desktop/Gemini_SDF_Results04/logs/F039_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F039.c,clang_analyzer,True,success,True,0,5,31,warning,unix.Malloc,Potential leak of memory pointed to by 'grid',/home/yichen/Desktop/Gemini_SDF04/F039.c:31:21: warning: Potential leak of memory pointed to by 'grid' [unix.Malloc],/home/yichen/Desktop/Gemini_SDF_Results04/logs/F039_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F039.c,clang_analyzer,True,success,True,0,5,96,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_SDF04/F039.c:96:68: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_SDF_Results04/logs/F039_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F039.c,clang_analyzer,True,success,True,0,5,113,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_SDF04/F039.c:113:64: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_SDF_Results04/logs/F039_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F039.c,clang_analyzer,True,success,True,0,5,125,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_SDF04/F039.c:125:26: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_SDF_Results04/logs/F039_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF04/F040.c,clang_analyzer,True,success,True,0,1,22,warning,deadcode.DeadStores,"Although the value stored to 'nread' is used in the enclosing expression, the value is never actually read from 'nread'","/home/yichen/Desktop/Gemini_SDF04/F040.c:22:13: warning: Although the value stored to 'nread' is used in the enclosing expression, the value is never actually read from 'nread' [deadcode.DeadStores]",/home/yichen/Desktop/Gemini_SDF_Results04/logs/F040_clang_analyzer.log
